CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
54,904,7901,SAKARYA,ADAPAZARI,Peanut,8.54,2.0,x9,1.0,17.08
54,904,7902,SAKARYA,ADAPAZARI,Tomato,6.9,9.97,x33,1.0,68.793
54,904,7903,SAKARYA,ADAPAZARI,Lentil,6.5,11.08,x38,1.0,72.02
54,904,7904,SAKARYA,ADAPAZARI,Bean,6.4,16.61,x66,1.0,106.304
54,904,7905,SAKARYA,ADAPAZARI,Rice,3.29,9.51,x71,1.0,31.2879
54,904,7906,SAKARYA,ADAPAZARI,Sunflower,7.03,33.23,x87,1.0,233.6069
54,904,7907,SAKARYA,ADAPAZARI,Potato,6.01,11.75,x113,1.0,70.61749999999999
54,904,7908,SAKARYA,ADAPAZARI,Corn,9.32,12.95,x131,1.0,120.694
54,904,7909,SAKARYA,ADAPAZARI,Barley,7.07,11.72,x137,1.0,82.86040000000001
54,904,7910,SAKARYA,ADAPAZARI,Sunflower,9.46,12.15,x155,1.0,114.93900000000001
54,852,7911,SAKARYA,AKYAZI,Potato,7.34,7.26,x181,1.0,53.288399999999996
54,852,7912,SAKARYA,AKYAZI,Wheat,9.83,2.0,x187,1.0,19.66
54,852,7913,SAKARYA,AKYAZI,Cotton,8.54,22.84,x210,1.0,195.0536
54,852,7914,SAKARYA,AKYAZI,Potato,7.7,42.54,x232,1.0,327.558
54,852,7915,SAKARYA,AKYAZI,Tomato,6.72,36.72,x254,1.0,246.7584
54,852,7916,SAKARYA,AKYAZI,Soybean,5.03,4.0,x263,1.0,20.12
54,852,7917,SAKARYA,AKYAZI,Bean,8.18,31.34,x287,1.0,256.3612
54,852,7918,SAKARYA,AKYAZI,Sugarbeet,5.78,5.62,x296,1.0,32.4836
54,852,7919,SAKARYA,AKYAZI,Peanut,5.73,24.33,x315,1.0,139.4109
54,852,7920,SAKARYA,AKYAZI,Lentil,6.94,30.11,x327,1.0,208.9634
