CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
10,644,1411,BALIKESİR,ALTIEYLÜL,Peanut,9.39,25.29,x9,1.0,237.47310000000002
10,644,1412,BALIKESİR,ALTIEYLÜL,Canola,5.47,21.02,x30,1.0,114.9794
10,644,1413,BALIKESİR,ALTIEYLÜL,Oat,7.84,9.62,x44,1.0,75.42079999999999
10,644,1414,BALIKESİR,ALTIEYLÜL,Onion,4.69,11.18,x65,1.0,52.434200000000004
10,644,1415,BALIKESİR,ALTIEYLÜL,Lentil,6.66,8.95,x72,1.0,59.607
10,644,1416,BALIKESİR,ALTIEYLÜL,Tomato,5.84,21.39,x101,1.0,124.91760000000001
10,644,1417,BALIKESİR,ALTIEYLÜL,Peanut,6.74,8.32,x111,1.0,56.076800000000006
10,644,1418,BALIKESİR,ALTIEYLÜL,Cotton,6.35,13.51,x125,1.0,85.7885
10,644,1419,BALIKESİR,ALTIEYLÜL,Soybean,10.14,6.19,x144,1.0,62.766600000000004
10,644,1420,BALIKESİR,ALTIEYLÜL,Soybean,8.02,11.22,x161,1.0,89.9844
10,590,1421,BALIKESİR,AYVALIK,Cotton,5.85,12.39,x176,1.0,72.4815
10,590,1422,BALIKESİR,AYVALIK,Potato,6.24,22.43,x198,1.0,139.9632
10,590,1423,BALIKESİR,AYVALIK,Wheat,6.33,2.96,x204,1.0,18.7368
10,590,1424,BALIKESİR,AYVALIK,Soybean,6.93,22.17,x229,1.0,153.6381
10,590,1425,BALIKESİR,AYVALIK,Onion,7.84,7.4,x252,1.0,58.016
10,590,1426,BALIKESİR,AYVALIK,Sugarbeet,6.86,13.23,x262,1.0,90.7578
10,590,1427,BALIKESİR,AYVALIK,Oat,6.25,17.31,x282,1.0,108.18749999999999
10,590,1428,BALIKESİR,AYVALIK,Peanut,9.21,3.82,x298,1.0,35.1822
10,590,1429,BALIKESİR,AYVALIK,Onion,7.94,13.63,x320,1.0,108.22220000000002
10,590,1430,BALIKESİR,AYVALIK,Rice,7.24,18.07,x326,1.0,130.82680000000002
10,680,1431,BALIKESİR,BALYA,Bean,7.74,16.96,x355,1.0,131.27040000000002
10,680,1432,BALIKESİR,BALYA,Sunflower,5.65,9.3,x359,1.0,52.54500000000001
10,680,1433,BALIKESİR,BALYA,Canola,6.7,3.42,x387,1.0,22.914
10,680,1434,BALIKESİR,BALYA,Rice,7.76,8.8,x394,1.0,68.288
10,680,1435,BALIKESİR,BALYA,Rice,8.79,3.45,x411,1.0,30.325499999999998
10,680,1436,BALIKESİR,BALYA,Canola,8.57,24.63,x438,1.0,211.0791
10,680,1437,BALIKESİR,BALYA,Bean,8.88,10.41,x457,1.0,92.44080000000001
10,680,1438,BALIKESİR,BALYA,Lentil,8.09,20.27,x463,1.0,163.9843
10,680,1439,BALIKESİR,BALYA,Onion,7.09,22.88,x490,1.0,162.2192
10,680,1440,BALIKESİR,BALYA,Canola,7.01,2.82,x506,1.0,19.768199999999997
10,765,1441,BALIKESİR,BANDIRMA,Wheat,10.9,12.05,x510,1.0,131.345
