CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
69,785,1711,BAYBURT,AYDINTEPE,Peanut,7.78,9.39,x9,1.0,73.05420000000001
69,785,1712,BAYBURT,AYDINTEPE,Peanut,7.29,2.0,x26,1.0,14.58
69,785,1713,BAYBURT,AYDINTEPE,Canola,7.24,20.25,x47,1.0,146.61
69,785,1714,BAYBURT,AYDINTEPE,Potato,6.95,9.79,x62,1.0,68.0405
69,785,1715,BAYBURT,AYDINTEPE,Canola,6.39,27.7,x81,1.0,177.003
69,785,1716,BAYBURT,AYDINTEPE,Wheat,8.9,20.18,x85,1.0,179.602
69,785,1717,BAYBURT,AYDINTEPE,Barley,5.69,8.99,x103,1.0,51.1531
69,785,1718,BAYBURT,AYDINTEPE,Sugarbeet,12.61,20.02,x126,1.0,252.45219999999998
69,785,1719,BAYBURT,AYDINTEPE,Wheat,7.34,23.59,x136,1.0,173.1506
69,785,1720,BAYBURT,AYDINTEPE,Sunflower,8.96,12.7,x155,1.0,113.792
69,724,1721,BAYBURT,DEMİRÖZÜ,Wheat,4.6,32.64,x170,1.0,150.14399999999998
69,724,1722,BAYBURT,DEMİRÖZÜ,Potato,5.48,19.2,x198,1.0,105.21600000000001
69,724,1723,BAYBURT,DEMİRÖZÜ,Cotton,6.3,8.57,x210,1.0,53.991
69,724,1724,BAYBURT,DEMİRÖZÜ,Rice,5.72,5.0,x224,1.0,28.599999999999998
69,724,1725,BAYBURT,DEMİRÖZÜ,Bean,4.77,6.95,x253,1.0,33.1515
69,724,1726,BAYBURT,DEMİRÖZÜ,Peanut,10.84,13.37,x264,1.0,144.93079999999998
69,724,1727,BAYBURT,DEMİRÖZÜ,Chickpea,6.16,21.35,x277,1.0,131.51600000000002
69,724,1728,BAYBURT,DEMİRÖZÜ,Sugarbeet,6.41,16.92,x296,1.0,108.45720000000001
69,724,1729,BAYBURT,DEMİRÖZÜ,Wheat,7.45,4.12,x306,1.0,30.694000000000003
69,724,1730,BAYBURT,DEMİRÖZÜ,Sugarbeet,5.53,21.4,x330,1.0,118.342
69,779,1731,BAYBURT,MERKEZ,Oat,9.47,10.14,x350,1.0,96.02580000000002
69,779,1732,BAYBURT,MERKEZ,Chickpea,7.57,3.0,x362,1.0,22.71
69,779,1733,BAYBURT,MERKEZ,Potato,10.0,12.88,x385,1.0,128.8
69,779,1734,BAYBURT,MERKEZ,Tomato,9.18,16.97,x407,1.0,155.78459999999998
69,779,1735,BAYBURT,MERKEZ,Peanut,9.07,23.19,x417,1.0,210.3333
69,779,1736,BAYBURT,MERKEZ,Chickpea,6.0,16.38,x430,1.0,98.28
69,779,1737,BAYBURT,MERKEZ,Canola,6.96,7.18,x455,1.0,49.9728
69,779,1738,BAYBURT,MERKEZ,Corn,9.98,22.93,x471,1.0,228.8414
69,779,1739,BAYBURT,MERKEZ,Bean,6.19,6.3,x491,1.0,38.997
69,779,1740,BAYBURT,MERKEZ,Rice,8.12,19.34,x496,1.0,157.0408
