CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
50,409,7381,NEVŞEHİR,ACIGÖL,Wheat,0.17,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Barley,3.61,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Sunflower,4.24,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Rice,1.27,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Lentil,4.28,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Chickpea,6.55,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Cotton,0.18,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Sugarbeet,5.64,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Soybean,2.41,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Peanut,0.0,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Oat,1.25,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Potato,4.22,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Corn,1.74,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Canola,0.0,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Onion,1.46,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Bean,2.04,19.92
50,409,7381,NEVŞEHİR,ACIGÖL,Tomato,0.0,19.92
50,409,7382,NEVŞEHİR,ACIGÖL,Wheat,2.12,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Barley,5.54,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Sunflower,1.58,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Rice,2.64,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Lentil,1.5,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Chickpea,0.0,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Cotton,0.0,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Sugarbeet,2.13,11.68
50,409,7382,NEVŞEHİR,ACIGÖL,Soybean,2.46,11.68
