CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
69,785,1711,BAYBURT,AYDINTEPE,Wheat,1.75,9.39
69,785,1711,BAYBURT,AYDINTEPE,Barley,0.0,9.39
69,785,1711,BAYBURT,AYDINTEPE,Sunflower,0.0,9.39
69,785,1711,BAYBURT,AYDINTEPE,Rice,4.23,9.39
69,785,1711,BAYBURT,AYDINTEPE,Lentil,1.33,9.39
69,785,1711,BAYBURT,AYDINTEPE,Chickpea,0.0,9.39
69,785,1711,BAYBURT,AYDINTEPE,Cotton,5.34,9.39
69,785,1711,BAYBURT,AYDINTEPE,Sugarbeet,1.21,9.39
69,785,1711,BAYBURT,AYDINTEPE,Soybean,2.1,9.39
69,785,1711,BAYBURT,AYDINTEPE,Peanut,7.78,9.39
69,785,1711,BAYBURT,AYDINTEPE,Oat,2.39,9.39
69,785,1711,BAYBURT,AYDINTEPE,Potato,0.0,9.39
69,785,1711,BAYBURT,AYDINTEPE,Corn,2.91,9.39
69,785,1711,BAYBURT,AYDINTEPE,Canola,1.2,9.39
69,785,1711,BAYBURT,AYDINTEPE,Onion,2.14,9.39
69,785,1711,BAYBURT,AYDINTEPE,Bean,0.0,9.39
69,785,1711,BAYBURT,AYDINTEPE,Tomato,0.12,9.39
69,785,1712,BAYBURT,AYDINTEPE,Wheat,0.76,2.0
69,785,1712,BAYBURT,AYDINTEPE,Barley,4.28,2.0
69,785,1712,BAYBURT,AYDINTEPE,Sunflower,4.23,2.0
69,785,1712,BAYBURT,AYDINTEPE,Rice,2.83,2.0
69,785,1712,BAYBURT,AYDINTEPE,Lentil,2.49,2.0
69,785,1712,BAYBURT,AYDINTEPE,Chickpea,1.39,2.0
69,785,1712,BAYBURT,AYDINTEPE,Cotton,1.8,2.0
69,785,1712,BAYBURT,AYDINTEPE,Sugarbeet,0.0,2.0
69,785,1712,BAYBURT,AYDINTEPE,Soybean,2.29,2.0
69,785,1712,BAYBURT,AYDINTEPE,Peanut,7.29,2.0
69,785,1712,BAYBURT,AYDINTEPE,Oat,0.0,2.0
69,785,1712,BAYBURT,AYDINTEPE,Potato,0.06,2.0
69,785,1712,BAYBURT,AYDINTEPE,Corn,2.2,2.0
69,785,1712,BAYBURT,AYDINTEPE,Canola,6.41,2.0
69,785,1712,BAYBURT,AYDINTEPE,Onion,1.32,2.0
69,785,1712,BAYBURT,AYDINTEPE,Bean,3.26,2.0
69,785,1712,BAYBURT,AYDINTEPE,Tomato,3.33,2.0
69,785,1713,BAYBURT,AYDINTEPE,Wheat,0.75,20.25
69,785,1713,BAYBURT,AYDINTEPE,Barley,0.2,20.25
69,785,1713,BAYBURT,AYDINTEPE,Sunflower,3.7,20.25
69,785,1713,BAYBURT,AYDINTEPE,Rice,0.0,20.25
69,785,1713,BAYBURT,AYDINTEPE,Lentil,0.88,20.25
69,785,1713,BAYBURT,AYDINTEPE,Chickpea,0.76,20.25
69,785,1713,BAYBURT,AYDINTEPE,Cotton,0.13,20.25
69,785,1713,BAYBURT,AYDINTEPE,Sugarbeet,0.69,20.25
69,785,1713,BAYBURT,AYDINTEPE,Soybean,0.0,20.25
69,785,1713,BAYBURT,AYDINTEPE,Peanut,0.81,20.25
69,785,1713,BAYBURT,AYDINTEPE,Oat,1.76,20.25
69,785,1713,BAYBURT,AYDINTEPE,Potato,3.91,20.25
69,785,1713,BAYBURT,AYDINTEPE,Corn,6.52,20.25
69,785,1713,BAYBURT,AYDINTEPE,Canola,7.24,20.25
69,785,1713,BAYBURT,AYDINTEPE,Onion,1.69,20.25
69,785,1713,BAYBURT,AYDINTEPE,Bean,1.81,20.25
69,785,1713,BAYBURT,AYDINTEPE,Tomato,0.0,20.25
69,785,1714,BAYBURT,AYDINTEPE,Wheat,2.04,9.79
69,785,1714,BAYBURT,AYDINTEPE,Barley,1.61,9.79
69,785,1714,BAYBURT,AYDINTEPE,Sunflower,2.52,9.79
69,785,1714,BAYBURT,AYDINTEPE,Rice,2.67,9.79
69,785,1714,BAYBURT,AYDINTEPE,Lentil,0.0,9.79
69,785,1714,BAYBURT,AYDINTEPE,Chickpea,3.46,9.79
69,785,1714,BAYBURT,AYDINTEPE,Cotton,0.0,9.79
69,785,1714,BAYBURT,AYDINTEPE,Sugarbeet,0.6,9.79
69,785,1714,BAYBURT,AYDINTEPE,Soybean,0.0,9.79
69,785,1714,BAYBURT,AYDINTEPE,Peanut,0.53,9.79
69,785,1714,BAYBURT,AYDINTEPE,Oat,3.48,9.79
69,785,1714,BAYBURT,AYDINTEPE,Potato,6.95,9.79
69,785,1714,BAYBURT,AYDINTEPE,Corn,0.2,9.79
69,785,1714,BAYBURT,AYDINTEPE,Canola,1.95,9.79
69,785,1714,BAYBURT,AYDINTEPE,Onion,3.83,9.79
69,785,1714,BAYBURT,AYDINTEPE,Bean,1.64,9.79
69,785,1714,BAYBURT,AYDINTEPE,Tomato,4.47,9.79
69,785,1715,BAYBURT,AYDINTEPE,Wheat,5.68,27.7
69,785,1715,BAYBURT,AYDINTEPE,Barley,3.95,27.7
69,785,1715,BAYBURT,AYDINTEPE,Sunflower,0.0,27.7
69,785,1715,BAYBURT,AYDINTEPE,Rice,2.08,27.7
69,785,1715,BAYBURT,AYDINTEPE,Lentil,0.0,27.7
69,785,1715,BAYBURT,AYDINTEPE,Chickpea,2.49,27.7
69,785,1715,BAYBURT,AYDINTEPE,Cotton,2.5,27.7
69,785,1715,BAYBURT,AYDINTEPE,Sugarbeet,2.27,27.7
69,785,1715,BAYBURT,AYDINTEPE,Soybean,3.37,27.7
69,785,1715,BAYBURT,AYDINTEPE,Peanut,2.93,27.7
69,785,1715,BAYBURT,AYDINTEPE,Oat,5.4,27.7
69,785,1715,BAYBURT,AYDINTEPE,Potato,1.88,27.7
69,785,1715,BAYBURT,AYDINTEPE,Corn,2.44,27.7
69,785,1715,BAYBURT,AYDINTEPE,Canola,6.39,27.7
69,785,1715,BAYBURT,AYDINTEPE,Onion,0.0,27.7
69,785,1715,BAYBURT,AYDINTEPE,Bean,0.73,27.7
69,785,1715,BAYBURT,AYDINTEPE,Tomato,1.24,27.7
69,785,1716,BAYBURT,AYDINTEPE,Wheat,8.9,20.18
69,785,1716,BAYBURT,AYDINTEPE,Barley,0.18,20.18
69,785,1716,BAYBURT,AYDINTEPE,Sunflower,4.12,20.18
69,785,1716,BAYBURT,AYDINTEPE,Rice,1.29,20.18
69,785,1716,BAYBURT,AYDINTEPE,Lentil,1.76,20.18
69,785,1716,BAYBURT,AYDINTEPE,Chickpea,5.95,20.18
69,785,1716,BAYBURT,AYDINTEPE,Cotton,1.11,20.18
69,785,1716,BAYBURT,AYDINTEPE,Sugarbeet,0.97,20.18
69,785,1716,BAYBURT,AYDINTEPE,Soybean,2.2,20.18
69,785,1716,BAYBURT,AYDINTEPE,Peanut,0.06,20.18
69,785,1716,BAYBURT,AYDINTEPE,Oat,0.0,20.18
69,785,1716,BAYBURT,AYDINTEPE,Potato,2.78,20.18
69,785,1716,BAYBURT,AYDINTEPE,Corn,2.74,20.18
69,785,1716,BAYBURT,AYDINTEPE,Canola,4.45,20.18
69,785,1716,BAYBURT,AYDINTEPE,Onion,1.77,20.18
69,785,1716,BAYBURT,AYDINTEPE,Bean,1.53,20.18
69,785,1716,BAYBURT,AYDINTEPE,Tomato,5.25,20.18
69,785,1717,BAYBURT,AYDINTEPE,Wheat,2.39,8.99
69,785,1717,BAYBURT,AYDINTEPE,Barley,5.69,8.99
69,785,1717,BAYBURT,AYDINTEPE,Sunflower,3.66,8.99
69,785,1717,BAYBURT,AYDINTEPE,Rice,4.75,8.99
69,785,1717,BAYBURT,AYDINTEPE,Lentil,0.34,8.99
69,785,1717,BAYBURT,AYDINTEPE,Chickpea,0.81,8.99
69,785,1717,BAYBURT,AYDINTEPE,Cotton,0.15,8.99
69,785,1717,BAYBURT,AYDINTEPE,Sugarbeet,0.0,8.99
69,785,1717,BAYBURT,AYDINTEPE,Soybean,0.55,8.99
69,785,1717,BAYBURT,AYDINTEPE,Peanut,4.24,8.99
69,785,1717,BAYBURT,AYDINTEPE,Oat,1.88,8.99
69,785,1717,BAYBURT,AYDINTEPE,Potato,0.06,8.99
69,785,1717,BAYBURT,AYDINTEPE,Corn,2.12,8.99
69,785,1717,BAYBURT,AYDINTEPE,Canola,0.91,8.99
69,785,1717,BAYBURT,AYDINTEPE,Onion,0.0,8.99
69,785,1717,BAYBURT,AYDINTEPE,Bean,0.0,8.99
69,785,1717,BAYBURT,AYDINTEPE,Tomato,3.01,8.99
69,785,1718,BAYBURT,AYDINTEPE,Wheat,5.65,20.02
69,785,1718,BAYBURT,AYDINTEPE,Barley,8.49,20.02
69,785,1718,BAYBURT,AYDINTEPE,Sunflower,4.59,20.02
69,785,1718,BAYBURT,AYDINTEPE,Rice,1.53,20.02
69,785,1718,BAYBURT,AYDINTEPE,Lentil,0.0,20.02
69,785,1718,BAYBURT,AYDINTEPE,Chickpea,5.18,20.02
69,785,1718,BAYBURT,AYDINTEPE,Cotton,8.25,20.02
69,785,1718,BAYBURT,AYDINTEPE,Sugarbeet,12.61,20.02
69,785,1718,BAYBURT,AYDINTEPE,Soybean,0.21,20.02
69,785,1718,BAYBURT,AYDINTEPE,Peanut,0.23,20.02
69,785,1718,BAYBURT,AYDINTEPE,Oat,3.12,20.02
69,785,1718,BAYBURT,AYDINTEPE,Potato,8.94,20.02
69,785,1718,BAYBURT,AYDINTEPE,Corn,2.02,20.02
69,785,1718,BAYBURT,AYDINTEPE,Canola,2.0,20.02
69,785,1718,BAYBURT,AYDINTEPE,Onion,7.02,20.02
69,785,1718,BAYBURT,AYDINTEPE,Bean,1.44,20.02
69,785,1718,BAYBURT,AYDINTEPE,Tomato,3.04,20.02
69,785,1719,BAYBURT,AYDINTEPE,Wheat,7.34,23.59
69,785,1719,BAYBURT,AYDINTEPE,Barley,0.05,23.59
69,785,1719,BAYBURT,AYDINTEPE,Sunflower,0.0,23.59
69,785,1719,BAYBURT,AYDINTEPE,Rice,0.0,23.59
69,785,1719,BAYBURT,AYDINTEPE,Lentil,5.6,23.59
