CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
76,720,4301,IĞDIR,ARALIK,Wheat,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Barley,3.06,26.94
76,720,4301,IĞDIR,ARALIK,Sunflower,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Rice,1.18,26.94
76,720,4301,IĞDIR,ARALIK,Lentil,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Chickpea,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Cotton,0.38,26.94
76,720,4301,IĞDIR,ARALIK,Sugarbeet,3.35,26.94
76,720,4301,IĞDIR,ARALIK,Soybean,3.98,26.94
76,720,4301,IĞDIR,ARALIK,Peanut,3.05,26.94
76,720,4301,IĞDIR,ARALIK,Oat,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Potato,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Corn,1.43,26.94
76,720,4301,IĞDIR,ARALIK,Canola,0.0,26.94
76,720,4301,IĞDIR,ARALIK,Onion,1.49,26.94
76,720,4301,IĞDIR,ARALIK,Bean,0.91,26.94
76,720,4301,IĞDIR,ARALIK,Tomato,0.0,26.94
76,720,4302,IĞDIR,ARALIK,Wheat,2.35,11.08
76,720,4302,IĞDIR,ARALIK,Barley,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Sunflower,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Rice,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Lentil,2.04,11.08
76,720,4302,IĞDIR,ARALIK,Chickpea,0.94,11.08
76,720,4302,IĞDIR,ARALIK,Cotton,1.78,11.08
76,720,4302,IĞDIR,ARALIK,Sugarbeet,2.77,11.08
76,720,4302,IĞDIR,ARALIK,Soybean,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Peanut,2.22,11.08
76,720,4302,IĞDIR,ARALIK,Oat,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Potato,1.02,11.08
76,720,4302,IĞDIR,ARALIK,Corn,2.82,11.08
76,720,4302,IĞDIR,ARALIK,Canola,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Onion,2.67,11.08
76,720,4302,IĞDIR,ARALIK,Bean,0.0,11.08
76,720,4302,IĞDIR,ARALIK,Tomato,0.0,11.08
76,720,4303,IĞDIR,ARALIK,Wheat,4.12,19.02
76,720,4303,IĞDIR,ARALIK,Barley,5.44,19.02
76,720,4303,IĞDIR,ARALIK,Sunflower,6.45,19.02
76,720,4303,IĞDIR,ARALIK,Rice,6.77,19.02
76,720,4303,IĞDIR,ARALIK,Lentil,0.0,19.02
76,720,4303,IĞDIR,ARALIK,Chickpea,2.02,19.02
76,720,4303,IĞDIR,ARALIK,Cotton,3.64,19.02
76,720,4303,IĞDIR,ARALIK,Sugarbeet,0.0,19.02
76,720,4303,IĞDIR,ARALIK,Soybean,3.58,19.02
76,720,4303,IĞDIR,ARALIK,Peanut,3.54,19.02
76,720,4303,IĞDIR,ARALIK,Oat,0.0,19.02
76,720,4303,IĞDIR,ARALIK,Potato,1.48,19.02
76,720,4303,IĞDIR,ARALIK,Corn,2.05,19.02
76,720,4303,IĞDIR,ARALIK,Canola,0.56,19.02
76,720,4303,IĞDIR,ARALIK,Onion,4.25,19.02
76,720,4303,IĞDIR,ARALIK,Bean,2.8,19.02
76,720,4303,IĞDIR,ARALIK,Tomato,0.53,19.02
76,720,4304,IĞDIR,ARALIK,Wheat,4.75,7.71
76,720,4304,IĞDIR,ARALIK,Barley,3.28,7.71
76,720,4304,IĞDIR,ARALIK,Sunflower,0.0,7.71
76,720,4304,IĞDIR,ARALIK,Rice,2.7,7.71
76,720,4304,IĞDIR,ARALIK,Lentil,3.42,7.71
76,720,4304,IĞDIR,ARALIK,Chickpea,0.0,7.71
76,720,4304,IĞDIR,ARALIK,Cotton,5.18,7.71
76,720,4304,IĞDIR,ARALIK,Sugarbeet,0.0,7.71
76,720,4304,IĞDIR,ARALIK,Soybean,6.9,7.71
76,720,4304,IĞDIR,ARALIK,Peanut,5.51,7.71
76,720,4304,IĞDIR,ARALIK,Oat,1.42,7.71
76,720,4304,IĞDIR,ARALIK,Potato,0.0,7.71
76,720,4304,IĞDIR,ARALIK,Corn,0.18,7.71
76,720,4304,IĞDIR,ARALIK,Canola,0.97,7.71
76,720,4304,IĞDIR,ARALIK,Onion,4.09,7.71
76,720,4304,IĞDIR,ARALIK,Bean,2.7,7.71
76,720,4304,IĞDIR,ARALIK,Tomato,0.0,7.71
76,720,4305,IĞDIR,ARALIK,Wheat,4.25,1.43
76,720,4305,IĞDIR,ARALIK,Barley,5.94,1.43
76,720,4305,IĞDIR,ARALIK,Sunflower,0.91,1.43
76,720,4305,IĞDIR,ARALIK,Rice,13.3,1.43
76,720,4305,IĞDIR,ARALIK,Lentil,8.0,1.43
76,720,4305,IĞDIR,ARALIK,Chickpea,0.73,1.43
