CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
49,571,7321,MUŞ,BULANIK,Wheat,1.89,4.0
49,571,7321,MUŞ,BULANIK,Barley,0.0,4.0
49,571,7321,MUŞ,BULANIK,Sunflower,7.02,4.0
49,571,7321,MUŞ,BULANIK,Rice,0.84,4.0
49,571,7321,MUŞ,BULANIK,Lentil,4.52,4.0
49,571,7321,MUŞ,BULANIK,Chickpea,2.09,4.0
49,571,7321,MUŞ,BULANIK,Cotton,0.0,4.0
49,571,7321,MUŞ,BULANIK,Sugarbeet,2.64,4.0
49,571,7321,MUŞ,BULANIK,Soybean,1.66,4.0
49,571,7321,MUŞ,BULANIK,Peanut,0.0,4.0
49,571,7321,MUŞ,BULANIK,Oat,3.91,4.0
49,571,7321,MUŞ,BULANIK,Potato,3.71,4.0
49,571,7321,MUŞ,BULANIK,Corn,0.0,4.0
49,571,7321,MUŞ,BULANIK,Canola,1.6,4.0
49,571,7321,MUŞ,BULANIK,Onion,7.05,4.0
49,571,7321,MUŞ,BULANIK,Bean,1.44,4.0
49,571,7321,MUŞ,BULANIK,Tomato,2.22,4.0
49,571,7322,MUŞ,BULANIK,Wheat,0.0,18.17
49,571,7322,MUŞ,BULANIK,Barley,4.07,18.17
49,571,7322,MUŞ,BULANIK,Sunflower,0.0,18.17
49,571,7322,MUŞ,BULANIK,Rice,2.84,18.17
49,571,7322,MUŞ,BULANIK,Lentil,3.7,18.17
49,571,7322,MUŞ,BULANIK,Chickpea,3.94,18.17
49,571,7322,MUŞ,BULANIK,Cotton,1.33,18.17
49,571,7322,MUŞ,BULANIK,Sugarbeet,3.4,18.17
49,571,7322,MUŞ,BULANIK,Soybean,5.91,18.17
49,571,7322,MUŞ,BULANIK,Peanut,0.73,18.17
49,571,7322,MUŞ,BULANIK,Oat,2.76,18.17
49,571,7322,MUŞ,BULANIK,Potato,2.56,18.17
49,571,7322,MUŞ,BULANIK,Corn,2.2,18.17
49,571,7322,MUŞ,BULANIK,Canola,8.67,18.17
49,571,7322,MUŞ,BULANIK,Onion,1.31,18.17
49,571,7322,MUŞ,BULANIK,Bean,0.0,18.17
49,571,7322,MUŞ,BULANIK,Tomato,1.98,18.17
49,571,7323,MUŞ,BULANIK,Wheat,1.68,10.11
49,571,7323,MUŞ,BULANIK,Barley,0.11,10.11
49,571,7323,MUŞ,BULANIK,Sunflower,0.0,10.11
49,571,7323,MUŞ,BULANIK,Rice,0.0,10.11
49,571,7323,MUŞ,BULANIK,Lentil,4.83,10.11
49,571,7323,MUŞ,BULANIK,Chickpea,3.57,10.11
49,571,7323,MUŞ,BULANIK,Cotton,1.86,10.11
49,571,7323,MUŞ,BULANIK,Sugarbeet,3.73,10.11
49,571,7323,MUŞ,BULANIK,Soybean,10.5,10.11
49,571,7323,MUŞ,BULANIK,Peanut,1.38,10.11
49,571,7323,MUŞ,BULANIK,Oat,6.45,10.11
49,571,7323,MUŞ,BULANIK,Potato,2.23,10.11
49,571,7323,MUŞ,BULANIK,Corn,0.0,10.11
49,571,7323,MUŞ,BULANIK,Canola,2.75,10.11
49,571,7323,MUŞ,BULANIK,Onion,7.29,10.11
49,571,7323,MUŞ,BULANIK,Bean,3.81,10.11
49,571,7323,MUŞ,BULANIK,Tomato,4.63,10.11
49,571,7324,MUŞ,BULANIK,Wheat,5.4,10.47
49,571,7324,MUŞ,BULANIK,Barley,0.09,10.47
49,571,7324,MUŞ,BULANIK,Sunflower,0.58,10.47
49,571,7324,MUŞ,BULANIK,Rice,4.49,10.47
49,571,7324,MUŞ,BULANIK,Lentil,0.91,10.47
49,571,7324,MUŞ,BULANIK,Chickpea,2.49,10.47
49,571,7324,MUŞ,BULANIK,Cotton,0.6,10.47
49,571,7324,MUŞ,BULANIK,Sugarbeet,0.0,10.47
49,571,7324,MUŞ,BULANIK,Soybean,1.46,10.47
49,571,7324,MUŞ,BULANIK,Peanut,3.47,10.47
49,571,7324,MUŞ,BULANIK,Oat,4.7,10.47
49,571,7324,MUŞ,BULANIK,Potato,0.0,10.47
49,571,7324,MUŞ,BULANIK,Corn,1.49,10.47
49,571,7324,MUŞ,BULANIK,Canola,0.09,10.47
49,571,7324,MUŞ,BULANIK,Onion,5.01,10.47
49,571,7324,MUŞ,BULANIK,Bean,0.92,10.47
49,571,7324,MUŞ,BULANIK,Tomato,2.64,10.47
49,571,7325,MUŞ,BULANIK,Wheat,2.89,12.44
49,571,7325,MUŞ,BULANIK,Barley,6.11,12.44
