CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
28,776,3881,GİRESUN,ALUCRA,Wheat,1.06,16.63
28,776,3881,GİRESUN,ALUCRA,Barley,4.12,16.63
28,776,3881,GİRESUN,ALUCRA,Sunflower,0.0,16.63
28,776,3881,GİRESUN,ALUCRA,Rice,0.02,16.63
28,776,3881,GİRESUN,ALUCRA,Lentil,2.48,16.63
28,776,3881,GİRESUN,ALUCRA,Chickpea,0.0,16.63
28,776,3881,GİRESUN,ALUCRA,Cotton,4.09,16.63
28,776,3881,GİRESUN,ALUCRA,Sugarbeet,4.09,16.63
28,776,3881,GİRESUN,ALUCRA,Soybean,1.11,16.63
28,776,3881,GİRESUN,ALUCRA,Peanut,1.07,16.63
28,776,3881,GİRESUN,ALUCRA,Oat,2.17,16.63
28,776,3881,GİRESUN,ALUCRA,Potato,6.24,16.63
28,776,3881,GİRESUN,ALUCRA,Corn,5.64,16.63
28,776,3881,GİRESUN,ALUCRA,Canola,3.82,16.63
28,776,3881,GİRESUN,ALUCRA,Onion,0.0,16.63
28,776,3881,GİRESUN,ALUCRA,Bean,2.33,16.63
28,776,3881,GİRESUN,ALUCRA,Tomato,4.15,16.63
28,776,3882,GİRESUN,ALUCRA,Wheat,3.48,13.74
28,776,3882,GİRESUN,ALUCRA,Barley,0.0,13.74
28,776,3882,GİRESUN,ALUCRA,Sunflower,2.8,13.74
28,776,3882,GİRESUN,ALUCRA,Rice,3.18,13.74
28,776,3882,GİRESUN,ALUCRA,Lentil,1.36,13.74
28,776,3882,GİRESUN,ALUCRA,Chickpea,6.47,13.74
28,776,3882,GİRESUN,ALUCRA,Cotton,6.82,13.74
28,776,3882,GİRESUN,ALUCRA,Sugarbeet,1.71,13.74
28,776,3882,GİRESUN,ALUCRA,Soybean,4.73,13.74
28,776,3882,GİRESUN,ALUCRA,Peanut,4.88,13.74
28,776,3882,GİRESUN,ALUCRA,Oat,0.0,13.74
28,776,3882,GİRESUN,ALUCRA,Potato,0.0,13.74
28,776,3882,GİRESUN,ALUCRA,Corn,1.88,13.74
28,776,3882,GİRESUN,ALUCRA,Canola,1.53,13.74
28,776,3882,GİRESUN,ALUCRA,Onion,4.02,13.74
28,776,3882,GİRESUN,ALUCRA,Bean,0.2,13.74
28,776,3882,GİRESUN,ALUCRA,Tomato,6.18,13.74
28,776,3883,GİRESUN,ALUCRA,Wheat,3.83,33.91
28,776,3883,GİRESUN,ALUCRA,Barley,2.84,33.91
28,776,3883,GİRESUN,ALUCRA,Sunflower,1.75,33.91
28,776,3883,GİRESUN,ALUCRA,Rice,8.33,33.91
28,776,3883,GİRESUN,ALUCRA,Lentil,0.75,33.91
28,776,3883,GİRESUN,ALUCRA,Chickpea,4.27,33.91
28,776,3883,GİRESUN,ALUCRA,Cotton,4.55,33.91
28,776,3883,GİRESUN,ALUCRA,Sugarbeet,2.02,33.91
28,776,3883,GİRESUN,ALUCRA,Soybean,5.57,33.91
