CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
6,693,651,ANKARA,AKYURT,Wheat,0.0,17.27
6,693,651,ANKARA,AKYURT,Barley,0.0,17.27
6,693,651,ANKARA,AKYURT,Sunflower,2.2,17.27
6,693,651,ANKARA,AKYURT,Rice,2.28,17.27
6,693,651,ANKARA,AKYURT,Lentil,1.77,17.27
6,693,651,ANKARA,AKYURT,Chickpea,6.23,17.27
6,693,651,ANKARA,AKYURT,Cotton,0.95,17.27
6,693,651,ANKARA,AKYURT,Sugarbeet,0.53,17.27
6,693,651,ANKARA,AKYURT,Soybean,4.67,17.27
6,693,651,ANKARA,AKYURT,Peanut,2.59,17.27
6,693,651,ANKARA,AKYURT,Oat,2.88,17.27
6,693,651,ANKARA,AKYURT,Potato,0.0,17.27
6,693,651,ANKARA,AKYURT,Corn,3.56,17.27
6,693,651,ANKARA,AKYURT,Canola,0.0,17.27
6,693,651,ANKARA,AKYURT,Onion,5.57,17.27
6,693,651,ANKARA,AKYURT,Bean,0.76,17.27
6,693,651,ANKARA,AKYURT,Tomato,3.03,17.27
6,693,652,ANKARA,AKYURT,Wheat,3.3,1.72
6,693,652,ANKARA,AKYURT,Barley,0.57,1.72
6,693,652,ANKARA,AKYURT,Sunflower,1.9,1.72
6,693,652,ANKARA,AKYURT,Rice,0.0,1.72
6,693,652,ANKARA,AKYURT,Lentil,0.0,1.72
6,693,652,ANKARA,AKYURT,Chickpea,5.26,1.72
6,693,652,ANKARA,AKYURT,Cotton,1.8,1.72
6,693,652,ANKARA,AKYURT,Sugarbeet,1.0,1.72
6,693,652,ANKARA,AKYURT,Soybean,1.28,1.72
6,693,652,ANKARA,AKYURT,Peanut,5.28,1.72
6,693,652,ANKARA,AKYURT,Oat,0.74,1.72
6,693,652,ANKARA,AKYURT,Potato,2.46,1.72
6,693,652,ANKARA,AKYURT,Corn,4.5,1.72
6,693,652,ANKARA,AKYURT,Canola,3.73,1.72
6,693,652,ANKARA,AKYURT,Onion,0.11,1.72
6,693,652,ANKARA,AKYURT,Bean,2.95,1.72
6,693,652,ANKARA,AKYURT,Tomato,0.54,1.72
6,693,653,ANKARA,AKYURT,Wheat,3.94,11.15
6,693,653,ANKARA,AKYURT,Barley,4.5,11.15
6,693,653,ANKARA,AKYURT,Sunflower,0.9,11.15
6,693,653,ANKARA,AKYURT,Rice,4.57,11.15
6,693,653,ANKARA,AKYURT,Lentil,2.73,11.15
6,693,653,ANKARA,AKYURT,Chickpea,4.81,11.15
6,693,653,ANKARA,AKYURT,Cotton,1.8,11.15
6,693,653,ANKARA,AKYURT,Sugarbeet,0.85,11.15
6,693,653,ANKARA,AKYURT,Soybean,3.26,11.15
6,693,653,ANKARA,AKYURT,Peanut,4.76,11.15
6,693,653,ANKARA,AKYURT,Oat,1.71,11.15
6,693,653,ANKARA,AKYURT,Potato,5.81,11.15
6,693,653,ANKARA,AKYURT,Corn,7.04,11.15
6,693,653,ANKARA,AKYURT,Canola,1.01,11.15
6,693,653,ANKARA,AKYURT,Onion,1.59,11.15
6,693,653,ANKARA,AKYURT,Bean,3.57,11.15
6,693,653,ANKARA,AKYURT,Tomato,2.69,11.15
6,693,654,ANKARA,AKYURT,Wheat,1.73,22.27
6,693,654,ANKARA,AKYURT,Barley,2.11,22.27
6,693,654,ANKARA,AKYURT,Sunflower,1.06,22.27
6,693,654,ANKARA,AKYURT,Rice,0.24,22.27
6,693,654,ANKARA,AKYURT,Lentil,1.09,22.27
6,693,654,ANKARA,AKYURT,Chickpea,0.0,22.27
6,693,654,ANKARA,AKYURT,Cotton,0.0,22.27
6,693,654,ANKARA,AKYURT,Sugarbeet,0.0,22.27
6,693,654,ANKARA,AKYURT,Soybean,0.0,22.27
6,693,654,ANKARA,AKYURT,Peanut,1.43,22.27
6,693,654,ANKARA,AKYURT,Oat,0.68,22.27
6,693,654,ANKARA,AKYURT,Potato,5.52,22.27
6,693,654,ANKARA,AKYURT,Corn,13.1,22.27
6,693,654,ANKARA,AKYURT,Canola,1.58,22.27
6,693,654,ANKARA,AKYURT,Onion,0.0,22.27
6,693,654,ANKARA,AKYURT,Bean,2.51,22.27
6,693,654,ANKARA,AKYURT,Tomato,4.03,22.27
6,693,655,ANKARA,AKYURT,Wheat,6.63,14.56
6,693,655,ANKARA,AKYURT,Barley,0.3,14.56
6,693,655,ANKARA,AKYURT,Sunflower,1.75,14.56
6,693,655,ANKARA,AKYURT,Rice,1.48,14.56
6,693,655,ANKARA,AKYURT,Lentil,5.54,14.56
6,693,655,ANKARA,AKYURT,Chickpea,0.05,14.56
