CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
20,228,2721,DENİZLİ,ACIPAYAM,Wheat,5.83,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Barley,0.0,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Sunflower,0.67,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Rice,2.8,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Lentil,6.84,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Chickpea,1.12,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Cotton,0.0,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Sugarbeet,1.89,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Soybean,0.0,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Peanut,0.39,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Oat,0.98,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Potato,0.17,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Corn,0.0,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Canola,3.45,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Onion,2.59,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Bean,4.93,11.73
20,228,2721,DENİZLİ,ACIPAYAM,Tomato,2.01,11.73
20,228,2722,DENİZLİ,ACIPAYAM,Wheat,0.0,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Barley,2.76,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Sunflower,2.93,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Rice,4.02,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Lentil,2.02,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Chickpea,1.28,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Cotton,0.84,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Sugarbeet,0.14,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Soybean,0.0,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Peanut,3.24,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Oat,2.35,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Potato,5.61,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Corn,1.41,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Canola,0.0,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Onion,1.28,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Bean,0.79,19.01
20,228,2722,DENİZLİ,ACIPAYAM,Tomato,3.47,19.01
20,228,2723,DENİZLİ,ACIPAYAM,Wheat,6.58,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Barley,2.31,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Sunflower,0.0,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Rice,0.62,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Lentil,0.0,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Chickpea,0.78,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Cotton,0.0,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Sugarbeet,1.86,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Soybean,0.0,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Peanut,5.74,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Oat,2.63,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Potato,5.58,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Corn,6.05,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Canola,3.51,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Onion,5.97,21.65
20,228,2723,DENİZLİ,ACIPAYAM,Bean,0.81,21.65
