CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
74,1077,1611,BARTIN,AMASRA,Rice,8.89,10.36,x3,1.0,92.10040000000001
74,1077,1612,BARTIN,AMASRA,Cotton,7.02,13.99,x23,1.0,98.2098
74,1077,1613,BARTIN,AMASRA,Wheat,9.76,12.91,x34,1.0,126.0016
74,1077,1614,BARTIN,AMASRA,Barley,6.83,23.09,x52,1.0,157.7047
74,1077,1615,BARTIN,AMASRA,Potato,5.13,22.96,x79,1.0,117.7848
74,1077,1616,BARTIN,AMASRA,Canola,4.66,20.46,x98,1.0,95.34360000000001
74,1077,1617,BARTIN,AMASRA,Sugarbeet,11.42,18.44,x109,1.0,210.5848
74,1077,1618,BARTIN,AMASRA,Rice,7.84,1.97,x122,1.0,15.444799999999999
74,1077,1619,BARTIN,AMASRA,Barley,7.79,1.0,x137,1.0,7.79
74,1077,1620,BARTIN,AMASRA,Onion,8.48,23.0,x167,1.0,195.04000000000002
74,1081,1621,BARTIN,KURUCAŞİLE,Onion,5.63,8.56,x184,1.0,48.192800000000005
74,1081,1622,BARTIN,KURUCAŞİLE,Rice,7.34,11.84,x190,1.0,86.90559999999999
74,1081,1623,BARTIN,KURUCAŞİLE,Cotton,6.04,6.67,x210,1.0,40.2868
74,1081,1624,BARTIN,KURUCAŞİLE,Peanut,8.36,35.07,x230,1.0,293.1852
74,1081,1625,BARTIN,KURUCAŞİLE,Wheat,5.89,7.85,x238,1.0,46.23649999999999
74,1081,1626,BARTIN,KURUCAŞİLE,Chickpea,6.83,14.16,x260,1.0,96.7128
74,1081,1627,BARTIN,KURUCAŞİLE,Oat,7.81,35.34,x282,1.0,276.0054
74,1081,1628,BARTIN,KURUCAŞİLE,Tomato,8.05,24.84,x305,1.0,199.96200000000002
74,1081,1629,BARTIN,KURUCAŞİLE,Sugarbeet,8.55,15.53,x313,1.0,132.7815
74,1081,1630,BARTIN,KURUCAŞİLE,Cotton,7.29,16.63,x329,1.0,121.2327
74,1075,1631,BARTIN,MERKEZ,Canola,7.61,3.0,x353,1.0,22.830000000000002
74,1075,1632,BARTIN,MERKEZ,Potato,4.55,12.52,x368,1.0,56.965999999999994
74,1075,1633,BARTIN,MERKEZ,Potato,6.2,1.84,x385,1.0,11.408000000000001
74,1075,1634,BARTIN,MERKEZ,Soybean,9.61,11.08,x399,1.0,106.47879999999999
74,1075,1635,BARTIN,MERKEZ,Bean,8.48,5.0,x423,1.0,42.400000000000006
74,1075,1636,BARTIN,MERKEZ,Peanut,10.16,4.59,x434,1.0,46.6344
74,1075,1637,BARTIN,MERKEZ,Tomato,7.38,20.82,x458,1.0,153.6516
74,1075,1638,BARTIN,MERKEZ,Peanut,9.48,20.68,x468,1.0,196.0464
74,1075,1639,BARTIN,MERKEZ,Peanut,6.22,3.14,x485,1.0,19.5308
74,1075,1640,BARTIN,MERKEZ,Sugarbeet,10.66,5.0,x500,1.0,53.3
74,1070,1641,BARTIN,ULUS,Wheat,10.26,8.16,x510,1.0,83.7216
74,1070,1642,BARTIN,ULUS,Bean,9.59,15.04,x542,1.0,144.2336
74,1070,1643,BARTIN,ULUS,Soybean,7.24,19.1,x552,1.0,138.28400000000002
74,1070,1644,BARTIN,ULUS,Rice,3.98,12.26,x564,1.0,48.7948
74,1070,1645,BARTIN,ULUS,Bean,10.25,21.09,x593,1.0,216.17249999999999
74,1070,1646,BARTIN,ULUS,Cotton,7.49,15.99,x601,1.0,119.7651
74,1070,1647,BARTIN,ULUS,Barley,6.54,19.43,x613,1.0,127.0722
74,1070,1648,BARTIN,ULUS,Tomato,6.01,22.07,x645,1.0,132.6407
74,1070,1649,BARTIN,ULUS,Corn,6.47,7.79,x658,1.0,50.4013
74,1070,1650,BARTIN,ULUS,Peanut,7.16,18.83,x672,1.0,134.8228
