CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
45,453,6791,MANİSA,AHMETLİ,Cotton,7.15,17.03,x6,1.0,121.76450000000001
45,453,6792,MANİSA,AHMETLİ,Lentil,7.83,21.92,x21,1.0,171.6336
45,453,6793,MANİSA,AHMETLİ,Chickpea,11.31,22.04,x39,1.0,249.2724
45,453,6794,MANİSA,AHMETLİ,Wheat,4.37,16.96,x51,1.0,74.1152
45,453,6795,MANİSA,AHMETLİ,Wheat,8.75,22.37,x68,1.0,195.7375
45,453,6796,MANİSA,AHMETLİ,Onion,4.02,30.67,x99,1.0,123.29339999999999
45,453,6797,MANİSA,AHMETLİ,Wheat,8.09,13.22,x102,1.0,106.9498
45,453,6798,MANİSA,AHMETLİ,Peanut,6.01,31.14,x128,1.0,187.1514
45,453,6799,MANİSA,AHMETLİ,Peanut,7.39,14.89,x145,1.0,110.0371
45,453,6800,MANİSA,AHMETLİ,Onion,7.15,6.33,x167,1.0,45.2595
45,551,6801,MANİSA,AKHİSAR,Rice,7.78,8.23,x173,1.0,64.02940000000001
45,551,6802,MANİSA,AKHİSAR,Lentil,5.55,11.31,x191,1.0,62.7705
45,551,6803,MANİSA,AKHİSAR,Potato,6.14,23.63,x215,1.0,145.0882
45,551,6804,MANİSA,AKHİSAR,Sugarbeet,6.53,19.97,x228,1.0,130.4041
45,551,6805,MANİSA,AKHİSAR,Tomato,8.82,20.51,x254,1.0,180.89820000000003
45,551,6806,MANİSA,AKHİSAR,Soybean,7.33,17.99,x263,1.0,131.86669999999998
45,551,6807,MANİSA,AKHİSAR,Bean,5.57,17.64,x287,1.0,98.2548
45,551,6808,MANİSA,AKHİSAR,Onion,8.11,22.22,x303,1.0,180.2042
45,551,6809,MANİSA,AKHİSAR,Chickpea,8.48,12.08,x311,1.0,102.4384
45,551,6810,MANİSA,AKHİSAR,Onion,10.77,8.88,x337,1.0,95.6376
45,422,6811,MANİSA,ALAŞEHİR,Barley,8.32,19.44,x341,1.0,161.7408
45,422,6812,MANİSA,ALAŞEHİR,Lentil,9.32,16.87,x361,1.0,157.22840000000002
45,422,6813,MANİSA,ALAŞEHİR,Peanut,5.43,15.85,x383,1.0,86.0655
45,422,6814,MANİSA,ALAŞEHİR,Onion,9.05,18.31,x405,1.0,165.7055
45,422,6815,MANİSA,ALAŞEHİR,Sunflower,11.52,44.67,x410,1.0,514.5984
45,422,6816,MANİSA,ALAŞEHİR,Bean,7.41,11.76,x440,1.0,87.1416
45,422,6817,MANİSA,ALAŞEHİR,Peanut,5.72,12.98,x451,1.0,74.2456
45,422,6818,MANİSA,ALAŞEHİR,Corn,4.26,14.02,x471,1.0,59.725199999999994
45,422,6819,MANİSA,ALAŞEHİR,Onion,4.77,21.77,x490,1.0,103.84289999999999
45,422,6820,MANİSA,ALAŞEHİR,Lentil,6.18,7.05,x497,1.0,43.568999999999996
45,546,6821,MANİSA,DEMİRCİ,Sugarbeet,7.57,1.0,x517,1.0,7.57
45,546,6822,MANİSA,DEMİRCİ,Soybean,8.7,19.62,x535,1.0,170.694
45,546,6823,MANİSA,DEMİRCİ,Onion,7.94,16.23,x558,1.0,128.86620000000002
45,546,6824,MANİSA,DEMİRCİ,Peanut,9.45,32.06,x570,1.0,302.967
45,546,6825,MANİSA,DEMİRCİ,Sugarbeet,7.44,2.0,x585,1.0,14.88
45,546,6826,MANİSA,DEMİRCİ,Tomato,8.77,6.47,x611,1.0,56.741899999999994
45,546,6827,MANİSA,DEMİRCİ,Canola,4.39,24.22,x625,1.0,106.32579999999999
45,546,6828,MANİSA,DEMİRCİ,Canola,6.33,3.0,x642,1.0,18.990000000000002
45,546,6829,MANİSA,DEMİRCİ,Corn,8.57,28.48,x658,1.0,244.0736
45,546,6830,MANİSA,DEMİRCİ,Oat,5.27,10.76,x673,1.0,56.7052
45,476,6831,MANİSA,GÖLMARMARA,Soybean,6.35,10.6,x688,1.0,67.30999999999999
45,476,6832,MANİSA,GÖLMARMARA,Oat,9.98,22.05,x707,1.0,220.05900000000003
45,476,6833,MANİSA,GÖLMARMARA,Corn,7.48,10.31,x726,1.0,77.11880000000001
45,476,6834,MANİSA,GÖLMARMARA,Rice,6.26,5.85,x734,1.0,36.620999999999995
45,476,6835,MANİSA,GÖLMARMARA,Tomato,10.93,17.43,x764,1.0,190.5099
45,476,6836,MANİSA,GÖLMARMARA,Lentil,9.2,37.7,x769,1.0,346.84
45,476,6837,MANİSA,GÖLMARMARA,Soybean,7.86,26.44,x790,1.0,207.81840000000003
45,476,6838,MANİSA,GÖLMARMARA,Canola,7.74,3.0,x812,1.0,23.22
45,476,6839,MANİSA,GÖLMARMARA,Cotton,8.18,29.81,x822,1.0,243.84579999999997
45,476,6840,MANİSA,GÖLMARMARA,Corn,6.19,19.36,x845,1.0,119.83840000000001
45,538,6841,MANİSA,GÖRDES,Tomato,9.93,19.69,x866,1.0,195.5217
45,538,6842,MANİSA,GÖRDES,Sunflower,5.81,4.0,x869,1.0,23.24
45,538,6843,MANİSA,GÖRDES,Corn,4.9,10.91,x896,1.0,53.459
45,538,6844,MANİSA,GÖRDES,Tomato,8.56,1.64,x917,1.0,14.0384
45,538,6845,MANİSA,GÖRDES,Oat,7.16,4.63,x928,1.0,33.1508
45,538,6846,MANİSA,GÖRDES,Lentil,5.34,6.76,x939,1.0,36.0984
45,538,6847,MANİSA,GÖRDES,Wheat,4.7,19.64,x952,1.0,92.308
45,538,6848,MANİSA,GÖRDES,Oat,6.52,22.6,x979,1.0,147.352
45,538,6849,MANİSA,GÖRDES,Soybean,5.94,23.88,x994,1.0,141.84720000000002
45,538,6850,MANİSA,GÖRDES,Oat,9.23,16.38,x1013,1.0,151.1874
45,575,6851,MANİSA,KIRKAĞAÇ,Tomato,6.76,9.19,x1036,1.0,62.124399999999994
45,575,6852,MANİSA,KIRKAĞAÇ,Cotton,6.51,14.51,x1043,1.0,94.4601
45,575,6853,MANİSA,KIRKAĞAÇ,Rice,10.02,20.23,x1057,1.0,202.7046
45,575,6854,MANİSA,KIRKAĞAÇ,Sunflower,7.86,12.81,x1073,1.0,100.68660000000001
45,575,6855,MANİSA,KIRKAĞAÇ,Sugarbeet,8.34,11.91,x1095,1.0,99.32939999999999
45,575,6856,MANİSA,KIRKAĞAÇ,Tomato,5.82,23.37,x1121,1.0,136.01340000000002
45,575,6857,MANİSA,KIRKAĞAÇ,Soybean,5.76,9.8,x1130,1.0,56.448
45,575,6858,MANİSA,KIRKAĞAÇ,Onion,9.97,15.5,x1153,1.0,154.535
45,575,6859,MANİSA,KIRKAĞAÇ,Onion,7.55,16.17,x1170,1.0,122.08350000000002
45,575,6860,MANİSA,KIRKAĞAÇ,Soybean,6.44,4.0,x1181,1.0,25.76
45,489,6861,MANİSA,KÖPRÜBAŞI,Peanut,8.37,25.73,x1199,1.0,215.3601
45,489,6862,MANİSA,KÖPRÜBAŞI,Tomato,9.07,5.0,x1223,1.0,45.35
45,489,6863,MANİSA,KÖPRÜBAŞI,Potato,3.88,24.51,x1235,1.0,95.0988
45,489,6864,MANİSA,KÖPRÜBAŞI,Onion,5.52,33.44,x1255,1.0,184.58879999999996
45,489,6865,MANİSA,KÖPRÜBAŞI,Cotton,6.94,5.0,x1264,1.0,34.7
45,489,6866,MANİSA,KÖPRÜBAŞI,Bean,7.92,2.0,x1290,1.0,15.84
45,489,6867,MANİSA,KÖPRÜBAŞI,Rice,8.69,13.96,x1295,1.0,121.3124
45,489,6868,MANİSA,KÖPRÜBAŞI,Peanut,7.52,20.09,x1318,1.0,151.0768
45,489,6869,MANİSA,KÖPRÜBAŞI,Peanut,9.41,3.01,x1335,1.0,28.324099999999998
45,489,6870,MANİSA,KÖPRÜBAŞI,Rice,8.21,17.78,x1346,1.0,145.9738
45,464,6871,MANİSA,KULA,Chickpea,6.23,24.35,x1365,1.0,151.7005
45,464,6872,MANİSA,KULA,Barley,7.09,4.23,x1378,1.0,29.990700000000004
45,464,6873,MANİSA,KULA,Bean,7.1,10.64,x1409,1.0,75.544
45,464,6874,MANİSA,KULA,Sugarbeet,6.17,24.83,x1418,1.0,153.2011
45,464,6875,MANİSA,KULA,Oat,5.01,18.08,x1438,1.0,90.58079999999998
45,464,6876,MANİSA,KULA,Tomato,5.46,9.47,x1461,1.0,51.7062
45,464,6877,MANİSA,KULA,Tomato,7.23,14.63,x1478,1.0,105.77490000000002
45,464,6878,MANİSA,KULA,Canola,6.82,10.78,x1492,1.0,73.5196
45,464,6879,MANİSA,KULA,Wheat,6.85,4.19,x1496,1.0,28.701500000000003
45,464,6880,MANİSA,KULA,Tomato,5.82,23.24,x1529,1.0,135.2568
45,494,6881,MANİSA,MERKEZ,Canola,7.43,6.39,x1543,1.0,47.4777
45,494,6882,MANİSA,MERKEZ,Potato,7.53,19.52,x1558,1.0,146.9856
45,494,6883,MANİSA,MERKEZ,Tomato,6.79,2.15,x1580,1.0,14.5985
45,494,6884,MANİSA,MERKEZ,Sunflower,8.32,16.58,x1583,1.0,137.94559999999998
45,494,6885,MANİSA,MERKEZ,Tomato,8.2,11.12,x1614,1.0,91.18399999999998
45,494,6886,MANİSA,MERKEZ,Tomato,6.91,21.72,x1631,1.0,150.0852
45,494,6887,MANİSA,MERKEZ,Barley,5.11,18.45,x1633,1.0,94.2795
45,494,6888,MANİSA,MERKEZ,Cotton,8.67,30.26,x1655,1.0,262.3542
45,494,6889,MANİSA,MERKEZ,Corn,7.15,20.91,x1678,1.0,149.50650000000002
45,494,6890,MANİSA,MERKEZ,Peanut,5.32,13.27,x1692,1.0,70.5964
45,471,6891,MANİSA,SALİHLİ,Cotton,6.16,2.0,x1706,1.0,12.32
45,471,6892,MANİSA,SALİHLİ,Chickpea,6.45,14.93,x1722,1.0,96.2985
45,471,6893,MANİSA,SALİHLİ,Lentil,7.81,28.43,x1738,1.0,222.0383
45,471,6894,MANİSA,SALİHLİ,Oat,5.51,4.6,x1761,1.0,25.345999999999997
45,471,6895,MANİSA,SALİHLİ,Rice,7.87,20.2,x1771,1.0,158.974
45,471,6896,MANİSA,SALİHLİ,Onion,8.86,22.25,x1799,1.0,197.135
45,471,6897,MANİSA,SALİHLİ,Chickpea,5.42,17.7,x1807,1.0,95.934
45,471,6898,MANİSA,SALİHLİ,Onion,7.9,19.63,x1833,1.0,155.077
45,471,6899,MANİSA,SALİHLİ,Soybean,8.72,20.47,x1844,1.0,178.4984
45,471,6900,MANİSA,SALİHLİ,Lentil,6.4,5.42,x1857,1.0,34.688
45,372,6901,MANİSA,SARIGÖL,Chickpea,6.73,21.71,x1875,1.0,146.1083
45,372,6902,MANİSA,SARIGÖL,Barley,7.64,13.79,x1888,1.0,105.3556
45,372,6903,MANİSA,SARIGÖL,Sunflower,9.95,19.97,x1906,1.0,198.70149999999998
45,372,6904,MANİSA,SARIGÖL,Cotton,8.95,4.77,x1927,1.0,42.69149999999999
45,372,6905,MANİSA,SARIGÖL,Sugarbeet,7.46,22.75,x1945,1.0,169.715
45,372,6906,MANİSA,SARIGÖL,Tomato,6.11,9.42,x1971,1.0,57.556200000000004
45,372,6907,MANİSA,SARIGÖL,Canola,6.99,1.25,x1985,1.0,8.7375
45,372,6908,MANİSA,SARIGÖL,Chickpea,5.26,12.93,x1994,1.0,68.0118
45,372,6909,MANİSA,SARIGÖL,Barley,9.28,25.94,x2007,1.0,240.7232
45,372,6910,MANİSA,SARIGÖL,Lentil,8.0,27.12,x2027,1.0,216.96
45,522,6911,MANİSA,SARUHANLI,Potato,5.18,33.78,x2051,1.0,174.9804
45,522,6912,MANİSA,SARUHANLI,Chickpea,6.76,10.59,x2062,1.0,71.5884
45,522,6913,MANİSA,SARUHANLI,Lentil,8.38,11.06,x2078,1.0,92.68280000000001
45,522,6914,MANİSA,SARUHANLI,Barley,9.06,26.79,x2092,1.0,242.7174
45,522,6915,MANİSA,SARUHANLI,Peanut,7.89,27.57,x2117,1.0,217.5273
45,522,6916,MANİSA,SARUHANLI,Cotton,6.95,26.7,x2131,1.0,185.565
45,522,6917,MANİSA,SARUHANLI,Canola,6.47,17.6,x2155,1.0,113.872
45,522,6918,MANİSA,SARUHANLI,Sunflower,5.67,23.54,x2161,1.0,133.4718
45,522,6919,MANİSA,SARUHANLI,Sunflower,3.95,14.93,x2178,1.0,58.9735
45,522,6920,MANİSA,SARUHANLI,Lentil,4.64,0.67,x2197,1.0,3.1088
45,499,6921,MANİSA,SELENDİ,Rice,9.19,18.89,x2213,1.0,173.5991
45,499,6922,MANİSA,SELENDİ,Cotton,4.48,18.26,x2233,1.0,81.80480000000001
45,499,6923,MANİSA,SELENDİ,Bean,6.62,23.59,x2259,1.0,156.1658
45,499,6924,MANİSA,SELENDİ,Rice,9.32,4.71,x2264,1.0,43.8972
45,499,6925,MANİSA,SELENDİ,Potato,5.3,32.35,x2289,1.0,171.455
45,499,6926,MANİSA,SELENDİ,Canola,5.31,18.25,x2308,1.0,96.9075
45,499,6927,MANİSA,SELENDİ,Sunflower,7.18,21.67,x2314,1.0,155.5906
45,499,6928,MANİSA,SELENDİ,Lentil,7.79,24.7,x2333,1.0,192.41299999999998
45,499,6929,MANİSA,SELENDİ,Potato,7.97,27.68,x2357,1.0,220.6096
45,499,6930,MANİSA,SELENDİ,Potato,9.32,30.53,x2374,1.0,284.5396
45,592,6931,MANİSA,SOMA,Barley,11.38,6.09,x2381,1.0,69.30420000000001
45,592,6932,MANİSA,SOMA,Peanut,8.27,19.38,x2406,1.0,160.27259999999998
45,592,6933,MANİSA,SOMA,Tomato,6.69,26.09,x2430,1.0,174.5421
45,592,6934,MANİSA,SOMA,Canola,8.89,35.19,x2444,1.0,312.8391
45,592,6935,MANİSA,SOMA,Wheat,8.37,18.2,x2448,1.0,152.33399999999997
45,592,6936,MANİSA,SOMA,Tomato,7.63,16.2,x2481,1.0,123.606
45,592,6937,MANİSA,SOMA,Onion,8.52,0.49,x2496,1.0,4.174799999999999
45,592,6938,MANİSA,SOMA,Wheat,7.8,14.81,x2499,1.0,115.518
45,592,6939,MANİSA,SOMA,Potato,6.57,15.73,x2527,1.0,103.3461
45,592,6940,MANİSA,SOMA,Corn,6.93,4.92,x2545,1.0,34.0956
45,455,6941,MANİSA,TURGUTLU,Cotton,8.87,3.0,x2556,1.0,26.61
45,455,6942,MANİSA,TURGUTLU,Cotton,5.01,16.48,x2573,1.0,82.5648
45,455,6943,MANİSA,TURGUTLU,Sugarbeet,7.84,0.33,x2591,1.0,2.5872
45,455,6944,MANİSA,TURGUTLU,Tomato,10.44,31.67,x2617,1.0,330.6348
45,455,6945,MANİSA,TURGUTLU,Sugarbeet,5.53,8.94,x2625,1.0,49.4382
45,455,6946,MANİSA,TURGUTLU,Onion,9.18,28.38,x2649,1.0,260.5284
45,455,6947,MANİSA,TURGUTLU,Wheat,8.72,18.3,x2652,1.0,159.57600000000002
45,455,6948,MANİSA,TURGUTLU,Oat,8.89,25.83,x2679,1.0,229.6287
45,455,6949,MANİSA,TURGUTLU,Cotton,8.47,42.31,x2692,1.0,358.36570000000006
45,455,6950,MANİSA,TURGUTLU,Sugarbeet,6.51,16.56,x2710,1.0,107.80559999999998
45,515,6951,MANİSA,YUNUSEMRE,Oat,6.01,31.5,x2730,1.0,189.315
45,515,6952,MANİSA,YUNUSEMRE,Oat,7.19,3.79,x2747,1.0,27.250100000000003
45,515,6953,MANİSA,YUNUSEMRE,Wheat,5.75,20.37,x2754,1.0,117.12750000000001
45,515,6954,MANİSA,YUNUSEMRE,Rice,6.3,4.0,x2774,1.0,25.2
45,515,6955,MANİSA,YUNUSEMRE,Onion,6.16,19.7,x2802,1.0,121.352
45,515,6956,MANİSA,YUNUSEMRE,Potato,8.56,23.52,x2816,1.0,201.3312
45,515,6957,MANİSA,YUNUSEMRE,Bean,7.27,14.4,x2837,1.0,104.688
45,515,6958,MANİSA,YUNUSEMRE,Sunflower,6.71,20.21,x2841,1.0,135.6091
45,515,6959,MANİSA,YUNUSEMRE,Oat,5.24,25.32,x2866,1.0,132.67680000000001
45,515,6960,MANİSA,YUNUSEMRE,Canola,8.27,19.83,x2886,1.0,163.99409999999997
