CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
19,715,2581,ÇORUM,ALACA,Wheat,3.94,2.16
19,715,2581,ÇORUM,ALACA,Barley,6.6,2.16
19,715,2581,ÇORUM,ALACA,Sunflower,0.0,2.16
19,715,2581,ÇORUM,ALACA,Rice,0.54,2.16
19,715,2581,ÇORUM,ALACA,Lentil,0.85,2.16
19,715,2581,ÇORUM,ALACA,Chickpea,2.9,2.16
19,715,2581,ÇORUM,ALACA,Cotton,2.11,2.16
19,715,2581,ÇORUM,ALACA,Sugarbeet,0.0,2.16
19,715,2581,ÇORUM,ALACA,Soybean,0.99,2.16
19,715,2581,ÇORUM,ALACA,Peanut,3.73,2.16
19,715,2581,ÇORUM,ALACA,Oat,1.65,2.16
19,715,2581,ÇORUM,ALACA,Potato,0.88,2.16
19,715,2581,ÇORUM,ALACA,Corn,0.0,2.16
19,715,2581,ÇORUM,ALACA,Canola,3.09,2.16
19,715,2581,ÇORUM,ALACA,Onion,0.0,2.16
19,715,2581,ÇORUM,ALACA,Bean,0.0,2.16
19,715,2581,ÇORUM,ALACA,Tomato,2.11,2.16
19,715,2582,ÇORUM,ALACA,Wheat,0.0,24.83
19,715,2582,ÇORUM,ALACA,Barley,0.02,24.83
19,715,2582,ÇORUM,ALACA,Sunflower,0.0,24.83
19,715,2582,ÇORUM,ALACA,Rice,1.25,24.83
19,715,2582,ÇORUM,ALACA,Lentil,0.0,24.83
19,715,2582,ÇORUM,ALACA,Chickpea,0.68,24.83
19,715,2582,ÇORUM,ALACA,Cotton,4.84,24.83
19,715,2582,ÇORUM,ALACA,Sugarbeet,6.99,24.83
19,715,2582,ÇORUM,ALACA,Soybean,0.0,24.83
19,715,2582,ÇORUM,ALACA,Peanut,0.0,24.83
19,715,2582,ÇORUM,ALACA,Oat,0.3,24.83
19,715,2582,ÇORUM,ALACA,Potato,3.67,24.83
19,715,2582,ÇORUM,ALACA,Corn,4.83,24.83
19,715,2582,ÇORUM,ALACA,Canola,0.0,24.83
19,715,2582,ÇORUM,ALACA,Onion,0.0,24.83
19,715,2582,ÇORUM,ALACA,Bean,0.98,24.83
19,715,2582,ÇORUM,ALACA,Tomato,3.69,24.83
19,715,2583,ÇORUM,ALACA,Wheat,0.64,7.99
19,715,2583,ÇORUM,ALACA,Barley,2.54,7.99
19,715,2583,ÇORUM,ALACA,Sunflower,0.0,7.99
19,715,2583,ÇORUM,ALACA,Rice,1.9,7.99
19,715,2583,ÇORUM,ALACA,Lentil,3.82,7.99
19,715,2583,ÇORUM,ALACA,Chickpea,1.6,7.99
19,715,2583,ÇORUM,ALACA,Cotton,0.09,7.99
19,715,2583,ÇORUM,ALACA,Sugarbeet,2.17,7.99
19,715,2583,ÇORUM,ALACA,Soybean,3.23,7.99
19,715,2583,ÇORUM,ALACA,Peanut,3.13,7.99
19,715,2583,ÇORUM,ALACA,Oat,2.14,7.99
19,715,2583,ÇORUM,ALACA,Potato,2.95,7.99
19,715,2583,ÇORUM,ALACA,Corn,2.05,7.99
19,715,2583,ÇORUM,ALACA,Canola,0.91,7.99
19,715,2583,ÇORUM,ALACA,Onion,0.81,7.99
19,715,2583,ÇORUM,ALACA,Bean,0.0,7.99
19,715,2583,ÇORUM,ALACA,Tomato,1.98,7.99
19,715,2584,ÇORUM,ALACA,Wheat,0.0,19.63
19,715,2584,ÇORUM,ALACA,Barley,2.67,19.63
19,715,2584,ÇORUM,ALACA,Sunflower,0.0,19.63
19,715,2584,ÇORUM,ALACA,Rice,4.45,19.63
19,715,2584,ÇORUM,ALACA,Lentil,0.0,19.63
19,715,2584,ÇORUM,ALACA,Chickpea,0.0,19.63
19,715,2584,ÇORUM,ALACA,Cotton,1.03,19.63
19,715,2584,ÇORUM,ALACA,Sugarbeet,4.65,19.63
19,715,2584,ÇORUM,ALACA,Soybean,5.2,19.63
19,715,2584,ÇORUM,ALACA,Peanut,3.43,19.63
19,715,2584,ÇORUM,ALACA,Oat,2.2,19.63
19,715,2584,ÇORUM,ALACA,Potato,3.08,19.63
19,715,2584,ÇORUM,ALACA,Corn,1.23,19.63
19,715,2584,ÇORUM,ALACA,Canola,1.7,19.63
19,715,2584,ÇORUM,ALACA,Onion,0.49,19.63
19,715,2584,ÇORUM,ALACA,Bean,2.61,19.63
19,715,2584,ÇORUM,ALACA,Tomato,3.4,19.63
19,715,2585,ÇORUM,ALACA,Wheat,4.42,16.85
19,715,2585,ÇORUM,ALACA,Barley,1.6,16.85
19,715,2585,ÇORUM,ALACA,Sunflower,2.58,16.85
19,715,2585,ÇORUM,ALACA,Rice,0.0,16.85
19,715,2585,ÇORUM,ALACA,Lentil,0.86,16.85
19,715,2585,ÇORUM,ALACA,Chickpea,0.0,16.85
19,715,2585,ÇORUM,ALACA,Cotton,0.75,16.85
19,715,2585,ÇORUM,ALACA,Sugarbeet,1.05,16.85
19,715,2585,ÇORUM,ALACA,Soybean,2.19,16.85
19,715,2585,ÇORUM,ALACA,Peanut,0.17,16.85
19,715,2585,ÇORUM,ALACA,Oat,0.06,16.85
19,715,2585,ÇORUM,ALACA,Potato,0.0,16.85
19,715,2585,ÇORUM,ALACA,Corn,3.93,16.85
19,715,2585,ÇORUM,ALACA,Canola,3.04,16.85
19,715,2585,ÇORUM,ALACA,Onion,2.23,16.85
19,715,2585,ÇORUM,ALACA,Bean,0.24,16.85
19,715,2585,ÇORUM,ALACA,Tomato,0.0,16.85
19,715,2586,ÇORUM,ALACA,Wheat,5.19,4.18
19,715,2586,ÇORUM,ALACA,Barley,3.05,4.18
19,715,2586,ÇORUM,ALACA,Sunflower,0.0,4.18
19,715,2586,ÇORUM,ALACA,Rice,9.11,4.18
19,715,2586,ÇORUM,ALACA,Lentil,0.0,4.18
19,715,2586,ÇORUM,ALACA,Chickpea,4.4,4.18
19,715,2586,ÇORUM,ALACA,Cotton,3.38,4.18
19,715,2586,ÇORUM,ALACA,Sugarbeet,4.37,4.18
19,715,2586,ÇORUM,ALACA,Soybean,0.66,4.18
19,715,2586,ÇORUM,ALACA,Peanut,5.04,4.18
19,715,2586,ÇORUM,ALACA,Oat,5.91,4.18
19,715,2586,ÇORUM,ALACA,Potato,4.42,4.18
19,715,2586,ÇORUM,ALACA,Corn,5.34,4.18
19,715,2586,ÇORUM,ALACA,Canola,0.0,4.18
19,715,2586,ÇORUM,ALACA,Onion,0.36,4.18
19,715,2586,ÇORUM,ALACA,Bean,4.17,4.18
19,715,2586,ÇORUM,ALACA,Tomato,0.0,4.18
19,715,2587,ÇORUM,ALACA,Wheat,1.52,16.15
19,715,2587,ÇORUM,ALACA,Barley,6.81,16.15
19,715,2587,ÇORUM,ALACA,Sunflower,0.0,16.15
19,715,2587,ÇORUM,ALACA,Rice,2.9,16.15
19,715,2587,ÇORUM,ALACA,Lentil,0.5,16.15
19,715,2587,ÇORUM,ALACA,Chickpea,1.69,16.15
19,715,2587,ÇORUM,ALACA,Cotton,0.0,16.15
19,715,2587,ÇORUM,ALACA,Sugarbeet,5.86,16.15
19,715,2587,ÇORUM,ALACA,Soybean,0.01,16.15
19,715,2587,ÇORUM,ALACA,Peanut,7.29,16.15
19,715,2587,ÇORUM,ALACA,Oat,0.0,16.15
19,715,2587,ÇORUM,ALACA,Potato,4.86,16.15
19,715,2587,ÇORUM,ALACA,Corn,0.0,16.15
19,715,2587,ÇORUM,ALACA,Canola,0.0,16.15
19,715,2587,ÇORUM,ALACA,Onion,0.0,16.15
19,715,2587,ÇORUM,ALACA,Bean,8.47,16.15
19,715,2587,ÇORUM,ALACA,Tomato,5.15,16.15
19,715,2588,ÇORUM,ALACA,Wheat,3.59,14.09
19,715,2588,ÇORUM,ALACA,Barley,0.0,14.09
19,715,2588,ÇORUM,ALACA,Sunflower,4.42,14.09
19,715,2588,ÇORUM,ALACA,Rice,0.0,14.09
19,715,2588,ÇORUM,ALACA,Lentil,0.0,14.09
19,715,2588,ÇORUM,ALACA,Chickpea,0.0,14.09
19,715,2588,ÇORUM,ALACA,Cotton,4.71,14.09
19,715,2588,ÇORUM,ALACA,Sugarbeet,0.0,14.09
19,715,2588,ÇORUM,ALACA,Soybean,0.0,14.09
19,715,2588,ÇORUM,ALACA,Peanut,1.97,14.09
19,715,2588,ÇORUM,ALACA,Oat,0.0,14.09
19,715,2588,ÇORUM,ALACA,Potato,6.41,14.09
19,715,2588,ÇORUM,ALACA,Corn,0.0,14.09
19,715,2588,ÇORUM,ALACA,Canola,0.0,14.09
19,715,2588,ÇORUM,ALACA,Onion,0.97,14.09
19,715,2588,ÇORUM,ALACA,Bean,0.16,14.09
19,715,2588,ÇORUM,ALACA,Tomato,5.72,14.09
19,715,2589,ÇORUM,ALACA,Wheat,0.0,11.92
19,715,2589,ÇORUM,ALACA,Barley,0.41,11.92
19,715,2589,ÇORUM,ALACA,Sunflower,2.62,11.92
19,715,2589,ÇORUM,ALACA,Rice,3.71,11.92
19,715,2589,ÇORUM,ALACA,Lentil,4.43,11.92
19,715,2589,ÇORUM,ALACA,Chickpea,0.94,11.92
19,715,2589,ÇORUM,ALACA,Cotton,0.0,11.92
19,715,2589,ÇORUM,ALACA,Sugarbeet,0.0,11.92
19,715,2589,ÇORUM,ALACA,Soybean,1.97,11.92
19,715,2589,ÇORUM,ALACA,Peanut,0.0,11.92
19,715,2589,ÇORUM,ALACA,Oat,1.73,11.92
19,715,2589,ÇORUM,ALACA,Potato,3.92,11.92
19,715,2589,ÇORUM,ALACA,Corn,3.88,11.92
19,715,2589,ÇORUM,ALACA,Canola,5.2,11.92
19,715,2589,ÇORUM,ALACA,Onion,1.39,11.92
19,715,2589,ÇORUM,ALACA,Bean,3.45,11.92
19,715,2589,ÇORUM,ALACA,Tomato,2.36,11.92
19,715,2590,ÇORUM,ALACA,Wheat,9.63,3.39
19,715,2590,ÇORUM,ALACA,Barley,0.0,3.39
19,715,2590,ÇORUM,ALACA,Sunflower,0.75,3.39
19,715,2590,ÇORUM,ALACA,Rice,2.21,3.39
19,715,2590,ÇORUM,ALACA,Lentil,6.18,3.39
19,715,2590,ÇORUM,ALACA,Chickpea,1.02,3.39
19,715,2590,ÇORUM,ALACA,Cotton,6.93,3.39
19,715,2590,ÇORUM,ALACA,Sugarbeet,4.53,3.39
19,715,2590,ÇORUM,ALACA,Soybean,0.0,3.39
19,715,2590,ÇORUM,ALACA,Peanut,0.8,3.39
19,715,2590,ÇORUM,ALACA,Oat,0.0,3.39
19,715,2590,ÇORUM,ALACA,Potato,0.0,3.39
19,715,2590,ÇORUM,ALACA,Corn,4.0,3.39
19,715,2590,ÇORUM,ALACA,Canola,0.37,3.39
19,715,2590,ÇORUM,ALACA,Onion,0.73,3.39
19,715,2590,ÇORUM,ALACA,Bean,3.9,3.39
19,715,2590,ÇORUM,ALACA,Tomato,0.73,3.39
19,830,2591,ÇORUM,BAYAT,Wheat,5.21,2.48
19,830,2591,ÇORUM,BAYAT,Barley,0.0,2.48
19,830,2591,ÇORUM,BAYAT,Sunflower,0.72,2.48
19,830,2591,ÇORUM,BAYAT,Rice,4.26,2.48
19,830,2591,ÇORUM,BAYAT,Lentil,2.37,2.48
19,830,2591,ÇORUM,BAYAT,Chickpea,4.41,2.48
19,830,2591,ÇORUM,BAYAT,Cotton,0.0,2.48
19,830,2591,ÇORUM,BAYAT,Sugarbeet,3.92,2.48
19,830,2591,ÇORUM,BAYAT,Soybean,0.0,2.48
19,830,2591,ÇORUM,BAYAT,Peanut,3.91,2.48
19,830,2591,ÇORUM,BAYAT,Oat,0.0,2.48
19,830,2591,ÇORUM,BAYAT,Potato,4.02,2.48
19,830,2591,ÇORUM,BAYAT,Corn,0.0,2.48
19,830,2591,ÇORUM,BAYAT,Canola,2.25,2.48
19,830,2591,ÇORUM,BAYAT,Onion,3.53,2.48
19,830,2591,ÇORUM,BAYAT,Bean,1.28,2.48
19,830,2591,ÇORUM,BAYAT,Tomato,1.14,2.48
19,830,2592,ÇORUM,BAYAT,Wheat,6.97,14.03
19,830,2592,ÇORUM,BAYAT,Barley,2.0,14.03
19,830,2592,ÇORUM,BAYAT,Sunflower,3.32,14.03
19,830,2592,ÇORUM,BAYAT,Rice,0.3,14.03
19,830,2592,ÇORUM,BAYAT,Lentil,0.0,14.03
19,830,2592,ÇORUM,BAYAT,Chickpea,0.41,14.03
19,830,2592,ÇORUM,BAYAT,Cotton,0.0,14.03
19,830,2592,ÇORUM,BAYAT,Sugarbeet,0.0,14.03
19,830,2592,ÇORUM,BAYAT,Soybean,0.0,14.03
19,830,2592,ÇORUM,BAYAT,Peanut,2.11,14.03
19,830,2592,ÇORUM,BAYAT,Oat,5.18,14.03
19,830,2592,ÇORUM,BAYAT,Potato,0.0,14.03
19,830,2592,ÇORUM,BAYAT,Corn,3.13,14.03
19,830,2592,ÇORUM,BAYAT,Canola,4.08,14.03
19,830,2592,ÇORUM,BAYAT,Onion,7.68,14.03
19,830,2592,ÇORUM,BAYAT,Bean,1.34,14.03
19,830,2592,ÇORUM,BAYAT,Tomato,1.24,14.03
19,830,2593,ÇORUM,BAYAT,Wheat,1.97,20.63
19,830,2593,ÇORUM,BAYAT,Barley,2.67,20.63
19,830,2593,ÇORUM,BAYAT,Sunflower,1.5,20.63
19,830,2593,ÇORUM,BAYAT,Rice,0.0,20.63
19,830,2593,ÇORUM,BAYAT,Lentil,7.06,20.63
19,830,2593,ÇORUM,BAYAT,Chickpea,0.0,20.63
19,830,2593,ÇORUM,BAYAT,Cotton,0.0,20.63
19,830,2593,ÇORUM,BAYAT,Sugarbeet,0.0,20.63
19,830,2593,ÇORUM,BAYAT,Soybean,1.99,20.63
19,830,2593,ÇORUM,BAYAT,Peanut,0.2,20.63
19,830,2593,ÇORUM,BAYAT,Oat,2.47,20.63
19,830,2593,ÇORUM,BAYAT,Potato,4.18,20.63
19,830,2593,ÇORUM,BAYAT,Corn,8.74,20.63
19,830,2593,ÇORUM,BAYAT,Canola,1.88,20.63
19,830,2593,ÇORUM,BAYAT,Onion,3.42,20.63
19,830,2593,ÇORUM,BAYAT,Bean,0.0,20.63
19,830,2593,ÇORUM,BAYAT,Tomato,0.0,20.63
19,830,2594,ÇORUM,BAYAT,Wheat,0.0,19.68
19,830,2594,ÇORUM,BAYAT,Barley,4.35,19.68
19,830,2594,ÇORUM,BAYAT,Sunflower,0.0,19.68
