CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
74,1077,1611,BARTIN,AMASRA,Wheat,4.69,10.36
74,1077,1611,BARTIN,AMASRA,Barley,0.0,10.36
74,1077,1611,BARTIN,AMASRA,Sunflower,1.27,10.36
74,1077,1611,BARTIN,AMASRA,Rice,8.89,10.36
74,1077,1611,BARTIN,AMASRA,Lentil,2.08,10.36
74,1077,1611,BARTIN,AMASRA,Chickpea,3.69,10.36
74,1077,1611,BARTIN,AMASRA,Cotton,2.11,10.36
74,1077,1611,BARTIN,AMASRA,Sugarbeet,7.02,10.36
74,1077,1611,BARTIN,AMASRA,Soybean,0.0,10.36
74,1077,1611,BARTIN,AMASRA,Peanut,0.0,10.36
74,1077,1611,BARTIN,AMASRA,Oat,5.69,10.36
74,1077,1611,BARTIN,AMASRA,Potato,0.21,10.36
74,1077,1611,BARTIN,AMASRA,Corn,5.11,10.36
74,1077,1611,BARTIN,AMASRA,Canola,1.67,10.36
74,1077,1611,BARTIN,AMASRA,Onion,6.52,10.36
74,1077,1611,BARTIN,AMASRA,Bean,8.63,10.36
74,1077,1611,BARTIN,AMASRA,Tomato,1.66,10.36
74,1077,1612,BARTIN,AMASRA,Wheat,4.19,13.99
74,1077,1612,BARTIN,AMASRA,Barley,3.83,13.99
74,1077,1612,BARTIN,AMASRA,Sunflower,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Rice,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Lentil,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Chickpea,3.18,13.99
74,1077,1612,BARTIN,AMASRA,Cotton,7.02,13.99
74,1077,1612,BARTIN,AMASRA,Sugarbeet,5.03,13.99
74,1077,1612,BARTIN,AMASRA,Soybean,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Peanut,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Oat,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Potato,1.5,13.99
74,1077,1612,BARTIN,AMASRA,Corn,2.46,13.99
74,1077,1612,BARTIN,AMASRA,Canola,0.0,13.99
74,1077,1612,BARTIN,AMASRA,Onion,0.16,13.99
74,1077,1612,BARTIN,AMASRA,Bean,0.15,13.99
74,1077,1612,BARTIN,AMASRA,Tomato,1.36,13.99
74,1077,1613,BARTIN,AMASRA,Wheat,9.76,12.91
74,1077,1613,BARTIN,AMASRA,Barley,1.65,12.91
74,1077,1613,BARTIN,AMASRA,Sunflower,2.75,12.91
74,1077,1613,BARTIN,AMASRA,Rice,4.46,12.91
74,1077,1613,BARTIN,AMASRA,Lentil,2.37,12.91
74,1077,1613,BARTIN,AMASRA,Chickpea,0.0,12.91
74,1077,1613,BARTIN,AMASRA,Cotton,0.0,12.91
74,1077,1613,BARTIN,AMASRA,Sugarbeet,0.0,12.91
74,1077,1613,BARTIN,AMASRA,Soybean,0.0,12.91
74,1077,1613,BARTIN,AMASRA,Peanut,0.94,12.91
74,1077,1613,BARTIN,AMASRA,Oat,3.38,12.91
74,1077,1613,BARTIN,AMASRA,Potato,1.33,12.91
74,1077,1613,BARTIN,AMASRA,Corn,6.83,12.91
74,1077,1613,BARTIN,AMASRA,Canola,0.0,12.91
74,1077,1613,BARTIN,AMASRA,Onion,4.28,12.91
74,1077,1613,BARTIN,AMASRA,Bean,0.0,12.91
74,1077,1613,BARTIN,AMASRA,Tomato,6.61,12.91
74,1077,1614,BARTIN,AMASRA,Wheat,0.95,23.09
74,1077,1614,BARTIN,AMASRA,Barley,6.83,23.09
74,1077,1614,BARTIN,AMASRA,Sunflower,3.93,23.09
74,1077,1614,BARTIN,AMASRA,Rice,1.75,23.09
74,1077,1614,BARTIN,AMASRA,Lentil,0.0,23.09
74,1077,1614,BARTIN,AMASRA,Chickpea,0.0,23.09
74,1077,1614,BARTIN,AMASRA,Cotton,0.56,23.09
74,1077,1614,BARTIN,AMASRA,Sugarbeet,0.0,23.09
74,1077,1614,BARTIN,AMASRA,Soybean,0.74,23.09
74,1077,1614,BARTIN,AMASRA,Peanut,0.0,23.09
74,1077,1614,BARTIN,AMASRA,Oat,6.4,23.09
74,1077,1614,BARTIN,AMASRA,Potato,3.91,23.09
74,1077,1614,BARTIN,AMASRA,Corn,0.0,23.09
74,1077,1614,BARTIN,AMASRA,Canola,3.99,23.09
74,1077,1614,BARTIN,AMASRA,Onion,0.0,23.09
74,1077,1614,BARTIN,AMASRA,Bean,3.09,23.09
74,1077,1614,BARTIN,AMASRA,Tomato,0.0,23.09
74,1077,1615,BARTIN,AMASRA,Wheat,1.39,22.96
74,1077,1615,BARTIN,AMASRA,Barley,4.11,22.96
74,1077,1615,BARTIN,AMASRA,Sunflower,3.89,22.96
74,1077,1615,BARTIN,AMASRA,Rice,0.0,22.96
74,1077,1615,BARTIN,AMASRA,Lentil,4.04,22.96
74,1077,1615,BARTIN,AMASRA,Chickpea,0.0,22.96
74,1077,1615,BARTIN,AMASRA,Cotton,0.76,22.96
74,1077,1615,BARTIN,AMASRA,Sugarbeet,5.01,22.96
74,1077,1615,BARTIN,AMASRA,Soybean,0.44,22.96
74,1077,1615,BARTIN,AMASRA,Peanut,4.25,22.96
74,1077,1615,BARTIN,AMASRA,Oat,0.52,22.96
74,1077,1615,BARTIN,AMASRA,Potato,5.13,22.96
74,1077,1615,BARTIN,AMASRA,Corn,0.0,22.96
74,1077,1615,BARTIN,AMASRA,Canola,4.01,22.96
74,1077,1615,BARTIN,AMASRA,Onion,0.0,22.96
74,1077,1615,BARTIN,AMASRA,Bean,1.63,22.96
74,1077,1615,BARTIN,AMASRA,Tomato,2.21,22.96
74,1077,1616,BARTIN,AMASRA,Wheat,0.0,20.46
74,1077,1616,BARTIN,AMASRA,Barley,1.81,20.46
74,1077,1616,BARTIN,AMASRA,Sunflower,2.79,20.46
74,1077,1616,BARTIN,AMASRA,Rice,3.77,20.46
74,1077,1616,BARTIN,AMASRA,Lentil,2.37,20.46
74,1077,1616,BARTIN,AMASRA,Chickpea,4.28,20.46
74,1077,1616,BARTIN,AMASRA,Cotton,3.94,20.46
74,1077,1616,BARTIN,AMASRA,Sugarbeet,3.64,20.46
74,1077,1616,BARTIN,AMASRA,Soybean,4.56,20.46
74,1077,1616,BARTIN,AMASRA,Peanut,0.0,20.46
74,1077,1616,BARTIN,AMASRA,Oat,1.97,20.46
74,1077,1616,BARTIN,AMASRA,Potato,2.59,20.46
74,1077,1616,BARTIN,AMASRA,Corn,0.0,20.46
74,1077,1616,BARTIN,AMASRA,Canola,4.66,20.46
74,1077,1616,BARTIN,AMASRA,Onion,3.6,20.46
74,1077,1616,BARTIN,AMASRA,Bean,2.51,20.46
74,1077,1616,BARTIN,AMASRA,Tomato,0.0,20.46
74,1077,1617,BARTIN,AMASRA,Wheat,2.78,18.44
74,1077,1617,BARTIN,AMASRA,Barley,3.45,18.44
74,1077,1617,BARTIN,AMASRA,Sunflower,5.15,18.44
74,1077,1617,BARTIN,AMASRA,Rice,0.32,18.44
74,1077,1617,BARTIN,AMASRA,Lentil,1.26,18.44
74,1077,1617,BARTIN,AMASRA,Chickpea,0.0,18.44
74,1077,1617,BARTIN,AMASRA,Cotton,0.0,18.44
74,1077,1617,BARTIN,AMASRA,Sugarbeet,11.42,18.44
74,1077,1617,BARTIN,AMASRA,Soybean,1.68,18.44
74,1077,1617,BARTIN,AMASRA,Peanut,3.06,18.44
74,1077,1617,BARTIN,AMASRA,Oat,3.9,18.44
