CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
48,155,7191,MUĞLA,BODRUM,Wheat,1.99,5.25
48,155,7191,MUĞLA,BODRUM,Barley,3.22,5.25
48,155,7191,MUĞLA,BODRUM,Sunflower,2.64,5.25
48,155,7191,MUĞLA,BODRUM,Rice,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Lentil,5.2,5.25
48,155,7191,MUĞLA,BODRUM,Chickpea,5.76,5.25
48,155,7191,MUĞLA,BODRUM,Cotton,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Sugarbeet,4.75,5.25
48,155,7191,MUĞLA,BODRUM,Soybean,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Peanut,5.36,5.25
48,155,7191,MUĞLA,BODRUM,Oat,4.67,5.25
48,155,7191,MUĞLA,BODRUM,Potato,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Corn,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Canola,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Onion,0.0,5.25
48,155,7191,MUĞLA,BODRUM,Bean,4.09,5.25
48,155,7191,MUĞLA,BODRUM,Tomato,3.34,5.25
48,155,7192,MUĞLA,BODRUM,Wheat,1.84,15.99
48,155,7192,MUĞLA,BODRUM,Barley,2.74,15.99
48,155,7192,MUĞLA,BODRUM,Sunflower,0.05,15.99
48,155,7192,MUĞLA,BODRUM,Rice,0.0,15.99
48,155,7192,MUĞLA,BODRUM,Lentil,5.88,15.99
48,155,7192,MUĞLA,BODRUM,Chickpea,4.41,15.99
48,155,7192,MUĞLA,BODRUM,Cotton,6.13,15.99
48,155,7192,MUĞLA,BODRUM,Sugarbeet,3.96,15.99
48,155,7192,MUĞLA,BODRUM,Soybean,5.76,15.99
48,155,7192,MUĞLA,BODRUM,Peanut,2.71,15.99
48,155,7192,MUĞLA,BODRUM,Oat,0.0,15.99
48,155,7192,MUĞLA,BODRUM,Potato,7.8,15.99
48,155,7192,MUĞLA,BODRUM,Corn,1.69,15.99
48,155,7192,MUĞLA,BODRUM,Canola,1.6,15.99
48,155,7192,MUĞLA,BODRUM,Onion,0.21,15.99
48,155,7192,MUĞLA,BODRUM,Bean,0.0,15.99
48,155,7192,MUĞLA,BODRUM,Tomato,0.0,15.99
48,155,7193,MUĞLA,BODRUM,Wheat,3.93,5.0
48,155,7193,MUĞLA,BODRUM,Barley,0.0,5.0
48,155,7193,MUĞLA,BODRUM,Sunflower,1.52,5.0
48,155,7193,MUĞLA,BODRUM,Rice,4.78,5.0
48,155,7193,MUĞLA,BODRUM,Lentil,0.63,5.0
48,155,7193,MUĞLA,BODRUM,Chickpea,3.16,5.0
48,155,7193,MUĞLA,BODRUM,Cotton,8.07,5.0
48,155,7193,MUĞLA,BODRUM,Sugarbeet,4.5,5.0
48,155,7193,MUĞLA,BODRUM,Soybean,0.0,5.0
48,155,7193,MUĞLA,BODRUM,Peanut,0.0,5.0
48,155,7193,MUĞLA,BODRUM,Oat,5.09,5.0
48,155,7193,MUĞLA,BODRUM,Potato,3.12,5.0
48,155,7193,MUĞLA,BODRUM,Corn,1.28,5.0
48,155,7193,MUĞLA,BODRUM,Canola,0.0,5.0
48,155,7193,MUĞLA,BODRUM,Onion,3.17,5.0
48,155,7193,MUĞLA,BODRUM,Bean,5.36,5.0
48,155,7193,MUĞLA,BODRUM,Tomato,2.42,5.0
48,155,7194,MUĞLA,BODRUM,Wheat,0.85,20.97
48,155,7194,MUĞLA,BODRUM,Barley,5.7,20.97
48,155,7194,MUĞLA,BODRUM,Sunflower,1.51,20.97
48,155,7194,MUĞLA,BODRUM,Rice,0.92,20.97
48,155,7194,MUĞLA,BODRUM,Lentil,0.0,20.97
48,155,7194,MUĞLA,BODRUM,Chickpea,4.46,20.97
48,155,7194,MUĞLA,BODRUM,Cotton,0.35,20.97
48,155,7194,MUĞLA,BODRUM,Sugarbeet,1.26,20.97
48,155,7194,MUĞLA,BODRUM,Soybean,2.01,20.97
48,155,7194,MUĞLA,BODRUM,Peanut,4.21,20.97
48,155,7194,MUĞLA,BODRUM,Oat,5.64,20.97
48,155,7194,MUĞLA,BODRUM,Potato,3.06,20.97
48,155,7194,MUĞLA,BODRUM,Corn,2.56,20.97
48,155,7194,MUĞLA,BODRUM,Canola,3.41,20.97
48,155,7194,MUĞLA,BODRUM,Onion,2.76,20.97
48,155,7194,MUĞLA,BODRUM,Bean,5.88,20.97
48,155,7194,MUĞLA,BODRUM,Tomato,0.69,20.97
48,155,7195,MUĞLA,BODRUM,Wheat,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Barley,4.14,15.35
48,155,7195,MUĞLA,BODRUM,Sunflower,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Rice,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Lentil,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Chickpea,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Cotton,3.61,15.35
48,155,7195,MUĞLA,BODRUM,Sugarbeet,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Soybean,3.4,15.35
48,155,7195,MUĞLA,BODRUM,Peanut,1.31,15.35
48,155,7195,MUĞLA,BODRUM,Oat,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Potato,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Corn,0.79,15.35
48,155,7195,MUĞLA,BODRUM,Canola,1.51,15.35
48,155,7195,MUĞLA,BODRUM,Onion,1.14,15.35
48,155,7195,MUĞLA,BODRUM,Bean,0.0,15.35
48,155,7195,MUĞLA,BODRUM,Tomato,0.0,15.35
48,155,7196,MUĞLA,BODRUM,Wheat,6.42,2.0
