CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
27,183,3791,GAZİANTEP,ARABAN,Wheat,5.66,24.42
27,183,3791,GAZİANTEP,ARABAN,Barley,3.5,24.42
27,183,3791,GAZİANTEP,ARABAN,Sunflower,3.67,24.42
27,183,3791,GAZİANTEP,ARABAN,Rice,1.75,24.42
27,183,3791,GAZİANTEP,ARABAN,Lentil,0.0,24.42
27,183,3791,GAZİANTEP,ARABAN,Chickpea,2.01,24.42
27,183,3791,GAZİANTEP,ARABAN,Cotton,1.72,24.42
27,183,3791,GAZİANTEP,ARABAN,Sugarbeet,3.53,24.42
27,183,3791,GAZİANTEP,ARABAN,Soybean,1.15,24.42
27,183,3791,GAZİANTEP,ARABAN,Peanut,4.82,24.42
27,183,3791,GAZİANTEP,ARABAN,Oat,4.95,24.42
27,183,3791,GAZİANTEP,ARABAN,Potato,0.0,24.42
27,183,3791,GAZİANTEP,ARABAN,Corn,4.35,24.42
27,183,3791,GAZİANTEP,ARABAN,Canola,0.0,24.42
27,183,3791,GAZİANTEP,ARABAN,Onion,0.0,24.42
27,183,3791,GAZİANTEP,ARABAN,Bean,0.0,24.42
27,183,3791,GAZİANTEP,ARABAN,Tomato,3.19,24.42
27,183,3792,GAZİANTEP,ARABAN,Wheat,0.73,12.88
27,183,3792,GAZİANTEP,ARABAN,Barley,3.7,12.88
27,183,3792,GAZİANTEP,ARABAN,Sunflower,3.78,12.88
27,183,3792,GAZİANTEP,ARABAN,Rice,0.0,12.88
27,183,3792,GAZİANTEP,ARABAN,Lentil,3.44,12.88
27,183,3792,GAZİANTEP,ARABAN,Chickpea,0.85,12.88
27,183,3792,GAZİANTEP,ARABAN,Cotton,8.62,12.88
27,183,3792,GAZİANTEP,ARABAN,Sugarbeet,0.0,12.88
27,183,3792,GAZİANTEP,ARABAN,Soybean,0.0,12.88
27,183,3792,GAZİANTEP,ARABAN,Peanut,0.81,12.88
27,183,3792,GAZİANTEP,ARABAN,Oat,1.46,12.88
27,183,3792,GAZİANTEP,ARABAN,Potato,0.62,12.88
27,183,3792,GAZİANTEP,ARABAN,Corn,0.74,12.88
27,183,3792,GAZİANTEP,ARABAN,Canola,7.12,12.88
27,183,3792,GAZİANTEP,ARABAN,Onion,2.83,12.88
27,183,3792,GAZİANTEP,ARABAN,Bean,1.44,12.88
27,183,3792,GAZİANTEP,ARABAN,Tomato,7.48,12.88
27,183,3793,GAZİANTEP,ARABAN,Wheat,0.0,26.01
27,183,3793,GAZİANTEP,ARABAN,Barley,0.0,26.01
27,183,3793,GAZİANTEP,ARABAN,Sunflower,0.0,26.01
27,183,3793,GAZİANTEP,ARABAN,Rice,8.97,26.01
27,183,3793,GAZİANTEP,ARABAN,Lentil,4.5,26.01
27,183,3793,GAZİANTEP,ARABAN,Chickpea,1.45,26.01
27,183,3793,GAZİANTEP,ARABAN,Cotton,6.46,26.01
27,183,3793,GAZİANTEP,ARABAN,Sugarbeet,1.93,26.01
27,183,3793,GAZİANTEP,ARABAN,Soybean,0.0,26.01
27,183,3793,GAZİANTEP,ARABAN,Peanut,0.31,26.01
27,183,3793,GAZİANTEP,ARABAN,Oat,5.72,26.01
27,183,3793,GAZİANTEP,ARABAN,Potato,5.09,26.01
27,183,3793,GAZİANTEP,ARABAN,Corn,0.95,26.01
