CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
31,17,4151,HATAY,ALTINÖZÜ,Wheat,0.76,28.7
31,17,4151,HATAY,ALTINÖZÜ,Barley,0.95,28.7
31,17,4151,HATAY,ALTINÖZÜ,Sunflower,0.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Rice,1.73,28.7
31,17,4151,HATAY,ALTINÖZÜ,Lentil,1.27,28.7
31,17,4151,HATAY,ALTINÖZÜ,Chickpea,0.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Cotton,1.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Sugarbeet,0.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Soybean,4.88,28.7
31,17,4151,HATAY,ALTINÖZÜ,Peanut,4.24,28.7
31,17,4151,HATAY,ALTINÖZÜ,Oat,3.64,28.7
31,17,4151,HATAY,ALTINÖZÜ,Potato,3.2,28.7
31,17,4151,HATAY,ALTINÖZÜ,Corn,0.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Canola,2.77,28.7
31,17,4151,HATAY,ALTINÖZÜ,Onion,0.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Bean,0.0,28.7
31,17,4151,HATAY,ALTINÖZÜ,Tomato,0.0,28.7
31,17,4152,HATAY,ALTINÖZÜ,Wheat,1.77,8.04
31,17,4152,HATAY,ALTINÖZÜ,Barley,1.82,8.04
31,17,4152,HATAY,ALTINÖZÜ,Sunflower,0.0,8.04
31,17,4152,HATAY,ALTINÖZÜ,Rice,0.0,8.04
31,17,4152,HATAY,ALTINÖZÜ,Lentil,2.67,8.04
31,17,4152,HATAY,ALTINÖZÜ,Chickpea,0.0,8.04
31,17,4152,HATAY,ALTINÖZÜ,Cotton,2.96,8.04
31,17,4152,HATAY,ALTINÖZÜ,Sugarbeet,1.95,8.04
31,17,4152,HATAY,ALTINÖZÜ,Soybean,3.52,8.04
31,17,4152,HATAY,ALTINÖZÜ,Peanut,0.0,8.04
31,17,4152,HATAY,ALTINÖZÜ,Oat,7.61,8.04
31,17,4152,HATAY,ALTINÖZÜ,Potato,0.0,8.04
