CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
58,692,8601,SİVAS,AKINCILAR,Rice,8.14,1.17,x3,1.0,9.5238
58,692,8602,SİVAS,AKINCILAR,Canola,5.6,33.49,x30,1.0,187.544
58,692,8603,SİVAS,AKINCILAR,Oat,9.29,39.04,x44,1.0,362.68159999999995
58,692,8604,SİVAS,AKINCILAR,Oat,6.88,15.96,x61,1.0,109.8048
58,692,8605,SİVAS,AKINCILAR,Barley,7.69,2.13,x69,1.0,16.3797
58,692,8606,SİVAS,AKINCILAR,Corn,6.71,8.49,x97,1.0,56.9679
58,692,8607,SİVAS,AKINCILAR,Cotton,8.58,31.69,x108,1.0,271.90020000000004
58,692,8608,SİVAS,AKINCILAR,Potato,8.62,22.51,x130,1.0,194.0362
58,692,8609,SİVAS,AKINCILAR,Peanut,11.21,25.15,x145,1.0,281.9315
58,692,8610,SİVAS,AKINCILAR,Chickpea,7.29,30.18,x158,1.0,220.0122
58,554,8611,SİVAS,ALTINYAYLA,Potato,8.13,24.61,x181,1.0,200.07930000000002
58,554,8612,SİVAS,ALTINYAYLA,Oat,6.9,11.3,x197,1.0,77.97000000000001
58,554,8613,SİVAS,ALTINYAYLA,Oat,7.57,5.87,x214,1.0,44.435900000000004
58,554,8614,SİVAS,ALTINYAYLA,Cotton,5.26,11.28,x227,1.0,59.33279999999999
58,554,8615,SİVAS,ALTINYAYLA,Chickpea,5.06,7.11,x243,1.0,35.9766
58,554,8616,SİVAS,ALTINYAYLA,Corn,6.29,20.21,x267,1.0,127.1209
58,554,8617,SİVAS,ALTINYAYLA,Cotton,5.6,28.16,x278,1.0,157.696
58,554,8618,SİVAS,ALTINYAYLA,Chickpea,11.67,41.54,x294,1.0,484.7718
58,554,8619,SİVAS,ALTINYAYLA,Sugarbeet,6.93,14.59,x313,1.0,101.1087
58,554,8620,SİVAS,ALTINYAYLA,Chickpea,9.85,3.0,x328,1.0,29.549999999999997
58,606,8621,SİVAS,DİVRİĞİ,Peanut,10.18,29.53,x349,1.0,300.6154
