CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
75,1054,1091,ARDAHAN,ÇILDIR,Rice,6.0,27.93,x3,1.0,167.57999999999998
75,1054,1092,ARDAHAN,ÇILDIR,Wheat,7.66,14.64,x17,1.0,112.14240000000001
75,1054,1093,ARDAHAN,ÇILDIR,Peanut,8.3,14.71,x43,1.0,122.09300000000002
75,1054,1094,ARDAHAN,ÇILDIR,Chickpea,6.43,10.68,x56,1.0,68.6724
75,1054,1095,ARDAHAN,ÇILDIR,Lentil,7.59,7.36,x72,1.0,55.8624
75,1054,1096,ARDAHAN,ÇILDIR,Sunflower,6.89,14.55,x87,1.0,100.2495
75,1054,1097,ARDAHAN,ÇILDIR,Chickpea,7.0,18.95,x107,1.0,132.65
75,1054,1098,ARDAHAN,ÇILDIR,Corn,5.17,9.37,x131,1.0,48.442899999999995
75,1054,1099,ARDAHAN,ÇILDIR,Chickpea,8.4,18.19,x141,1.0,152.79600000000002
75,1054,1100,ARDAHAN,ÇILDIR,Cotton,6.17,3.5,x159,1.0,21.595
75,1055,1101,ARDAHAN,DAMAL,Oat,6.41,21.67,x180,1.0,138.90470000000002
75,1055,1102,ARDAHAN,DAMAL,Chickpea,5.63,4.83,x192,1.0,27.1929
75,1055,1103,ARDAHAN,DAMAL,Peanut,7.03,8.42,x213,1.0,59.1926
75,1055,1104,ARDAHAN,DAMAL,Chickpea,9.07,17.71,x226,1.0,160.6297
75,1055,1105,ARDAHAN,DAMAL,Tomato,6.71,2.0,x254,1.0,13.42
75,1055,1106,ARDAHAN,DAMAL,Soybean,7.94,7.77,x263,1.0,61.6938
75,1055,1107,ARDAHAN,DAMAL,Rice,8.43,31.07,x275,1.0,261.9201
75,1055,1108,ARDAHAN,DAMAL,Peanut,7.3,19.5,x298,1.0,142.35
75,1055,1109,ARDAHAN,DAMAL,Potato,8.4,21.74,x317,1.0,182.61599999999999
75,1055,1110,ARDAHAN,DAMAL,Oat,5.63,2.67,x333,1.0,15.0321
75,988,1111,ARDAHAN,GÖLE,Sugarbeet,9.71,12.32,x347,1.0,119.62720000000002
75,988,1112,ARDAHAN,GÖLE,Bean,6.36,22.31,x372,1.0,141.8916
75,988,1113,ARDAHAN,GÖLE,Canola,8.72,18.16,x387,1.0,158.35520000000002
75,988,1114,ARDAHAN,GÖLE,Soybean,9.7,8.04,x399,1.0,77.98799999999999
75,988,1115,ARDAHAN,GÖLE,Onion,6.48,22.44,x422,1.0,145.4112
75,988,1116,ARDAHAN,GÖLE,Soybean,6.91,25.16,x433,1.0,173.8556
75,988,1117,ARDAHAN,GÖLE,Corn,5.3,21.53,x454,1.0,114.10900000000001
75,988,1118,ARDAHAN,GÖLE,Bean,8.11,15.1,x474,1.0,122.46099999999998
75,988,1119,ARDAHAN,GÖLE,Oat,9.01,28.31,x486,1.0,255.07309999999998
75,988,1120,ARDAHAN,GÖLE,Cotton,8.23,6.96,x499,1.0,57.2808
75,1056,1121,ARDAHAN,HANAK,Tomato,5.71,5.0,x526,1.0,28.55
75,1056,1122,ARDAHAN,HANAK,Wheat,9.42,15.9,x527,1.0,149.778
75,1056,1123,ARDAHAN,HANAK,Corn,7.09,23.32,x556,1.0,165.3388
75,1056,1124,ARDAHAN,HANAK,Cotton,7.45,28.53,x567,1.0,212.54850000000002
75,1056,1125,ARDAHAN,HANAK,Rice,6.51,19.78,x581,1.0,128.7678
75,1056,1126,ARDAHAN,HANAK,Oat,6.26,15.36,x605,1.0,96.1536
75,1056,1127,ARDAHAN,HANAK,Cotton,7.26,23.86,x618,1.0,173.2236
75,1056,1128,ARDAHAN,HANAK,Sunflower,6.43,13.51,x631,1.0,86.8693
75,1056,1129,ARDAHAN,HANAK,Potato,8.91,9.36,x657,1.0,83.3976
75,1056,1130,ARDAHAN,HANAK,Soybean,9.95,21.8,x671,1.0,216.91
75,1033,1131,ARDAHAN,MERKEZ,Corn,4.82,19.59,x692,1.0,94.4238
75,1033,1132,ARDAHAN,MERKEZ,Soybean,6.98,3.69,x705,1.0,25.7562
75,1033,1133,ARDAHAN,MERKEZ,Chickpea,8.84,5.0,x719,1.0,44.2
75,1033,1134,ARDAHAN,MERKEZ,Canola,10.56,14.26,x744,1.0,150.5856
75,1033,1135,ARDAHAN,MERKEZ,Bean,9.01,10.26,x763,1.0,92.4426
75,1033,1136,ARDAHAN,MERKEZ,Sugarbeet,6.05,12.7,x772,1.0,76.835
75,1033,1137,ARDAHAN,MERKEZ,Barley,8.55,24.75,x783,1.0,211.6125
75,1033,1138,ARDAHAN,MERKEZ,Barley,5.2,8.85,x800,1.0,46.02
75,1033,1139,ARDAHAN,MERKEZ,Lentil,7.07,15.3,x820,1.0,108.171
75,1033,1140,ARDAHAN,MERKEZ,Tomato,8.69,15.64,x849,1.0,135.9116
75,1078,1141,ARDAHAN,POSOF,Oat,8.76,21.97,x860,1.0,192.45719999999997
75,1078,1142,ARDAHAN,POSOF,Wheat,7.13,18.31,x867,1.0,130.5503
75,1078,1143,ARDAHAN,POSOF,Cotton,5.38,21.31,x890,1.0,114.64779999999999
75,1078,1144,ARDAHAN,POSOF,Soybean,5.74,13.66,x909,1.0,78.4084
75,1078,1145,ARDAHAN,POSOF,Potato,7.67,25.78,x929,1.0,197.73260000000002
75,1078,1146,ARDAHAN,POSOF,Chickpea,8.57,18.86,x940,1.0,161.6302
75,1078,1147,ARDAHAN,POSOF,Barley,5.85,1.0,x953,1.0,5.85
75,1078,1148,ARDAHAN,POSOF,Chickpea,4.75,20.15,x974,1.0,95.71249999999999
75,1078,1149,ARDAHAN,POSOF,Peanut,8.8,19.78,x995,1.0,174.06400000000002
75,1078,1150,ARDAHAN,POSOF,Oat,10.1,24.12,x1013,1.0,243.612
