CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
8,1029,1151,ARTVİN,ARDANUÇ,Lentil,7.8,10.86,x4,1.0,84.708
8,1029,1152,ARTVİN,ARDANUÇ,Rice,7.53,8.6,x20,1.0,64.758
8,1029,1153,ARTVİN,ARDANUÇ,Peanut,3.82,25.53,x43,1.0,97.5246
8,1029,1154,ARTVİN,ARDANUÇ,Soybean,7.25,4.94,x59,1.0,35.815000000000005
8,1029,1155,ARTVİN,ARDANUÇ,Sugarbeet,10.44,41.18,x75,1.0,429.9192
8,1029,1156,ARTVİN,ARDANUÇ,Barley,7.4,15.95,x86,1.0,118.03
8,1029,1157,ARTVİN,ARDANUÇ,Peanut,8.78,14.18,x111,1.0,124.50039999999998
8,1029,1158,ARTVİN,ARDANUÇ,Oat,5.26,8.22,x129,1.0,43.2372
8,1029,1159,ARTVİN,ARDANUÇ,Tomato,8.06,14.32,x152,1.0,115.4192
8,1029,1160,ARTVİN,ARDANUÇ,Barley,8.38,30.99,x154,1.0,259.69620000000003
8,1038,1161,ARTVİN,ARHAVİ,Soybean,7.76,22.95,x178,1.0,178.09199999999998
8,1038,1162,ARTVİN,ARHAVİ,Soybean,9.44,25.57,x195,1.0,241.3808
8,1038,1163,ARTVİN,ARHAVİ,Sugarbeet,6.57,13.2,x211,1.0,86.724
8,1038,1164,ARTVİN,ARHAVİ,Corn,11.22,12.67,x233,1.0,142.1574
8,1038,1165,ARTVİN,ARHAVİ,Cotton,7.39,32.66,x244,1.0,241.35739999999996
8,1038,1166,ARTVİN,ARHAVİ,Onion,5.96,18.32,x269,1.0,109.1872
8,1038,1167,ARTVİN,ARHAVİ,Potato,4.32,30.97,x283,1.0,133.7904
8,1038,1168,ARTVİN,ARHAVİ,Potato,6.18,20.68,x300,1.0,127.80239999999999
8,1038,1169,ARTVİN,ARHAVİ,Barley,8.51,6.21,x307,1.0,52.8471
8,1038,1170,ARTVİN,ARHAVİ,Potato,5.63,17.92,x334,1.0,100.8896
8,1062,1171,ARTVİN,BORÇKA,Peanut,7.96,4.99,x349,1.0,39.720400000000005
8,1062,1172,ARTVİN,BORÇKA,Barley,7.98,10.48,x358,1.0,83.63040000000001
8,1062,1173,ARTVİN,BORÇKA,Sunflower,6.53,21.38,x376,1.0,139.6114
8,1062,1174,ARTVİN,BORÇKA,Soybean,9.77,4.0,x399,1.0,39.08
8,1062,1175,ARTVİN,BORÇKA,Cotton,8.65,17.76,x414,1.0,153.62400000000002
8,1062,1176,ARTVİN,BORÇKA,Potato,7.19,29.19,x436,1.0,209.8761
8,1062,1177,ARTVİN,BORÇKA,Rice,9.27,12.41,x445,1.0,115.0407
8,1062,1178,ARTVİN,BORÇKA,Soybean,5.48,0.03,x467,1.0,0.16440000000000002
8,1062,1179,ARTVİN,BORÇKA,Lentil,7.33,26.19,x480,1.0,191.9727
8,1062,1180,ARTVİN,BORÇKA,Oat,8.7,22.25,x503,1.0,193.575
8,1047,1181,ARTVİN,HOPA,Oat,6.63,11.99,x520,1.0,79.4937
8,1047,1182,ARTVİN,HOPA,Rice,6.43,14.37,x530,1.0,92.39909999999999
8,1047,1183,ARTVİN,HOPA,Onion,6.88,16.08,x558,1.0,110.63039999999998
8,1047,1184,ARTVİN,HOPA,Canola,8.89,6.76,x574,1.0,60.0964
8,1047,1185,ARTVİN,HOPA,Chickpea,8.36,3.45,x583,1.0,28.842
8,1047,1186,ARTVİN,HOPA,Bean,5.83,40.74,x610,1.0,237.51420000000002
8,1047,1187,ARTVİN,HOPA,Sunflower,6.2,11.13,x614,1.0,69.006
8,1047,1188,ARTVİN,HOPA,Barley,6.1,10.6,x630,1.0,64.66
8,1047,1189,ARTVİN,HOPA,Bean,4.71,15.22,x661,1.0,71.6862
8,1047,1190,ARTVİN,HOPA,Peanut,5.81,35.73,x672,1.0,207.59129999999996
8,1059,1191,ARTVİN,KEMALPAŞA,Potato,7.67,1.62,x691,1.0,12.425400000000002
8,1059,1192,ARTVİN,KEMALPAŞA,Rice,5.77,15.41,x700,1.0,88.9157
8,1059,1193,ARTVİN,KEMALPAŞA,Sunflower,8.36,16.43,x716,1.0,137.35479999999998
8,1059,1194,ARTVİN,KEMALPAŞA,Cotton,5.97,18.79,x737,1.0,112.17629999999998
8,1059,1195,ARTVİN,KEMALPAŞA,Tomato,10.8,21.53,x764,1.0,232.52400000000003
8,1059,1196,ARTVİN,KEMALPAŞA,Sugarbeet,7.67,2.44,x772,1.0,18.7148
8,1059,1197,ARTVİN,KEMALPAŞA,Lentil,7.62,28.45,x786,1.0,216.789
8,1059,1198,ARTVİN,KEMALPAŞA,Soybean,7.84,34.65,x807,1.0,271.656
8,1059,1199,ARTVİN,KEMALPAŞA,Sugarbeet,6.97,10.25,x823,1.0,71.4425
8,1059,1200,ARTVİN,KEMALPAŞA,Soybean,12.32,0.12,x841,1.0,1.4784
8,1040,1201,ARTVİN,MERKEZ,Chickpea,9.52,15.73,x855,1.0,149.7496
8,1040,1202,ARTVİN,MERKEZ,Barley,8.02,33.89,x868,1.0,271.7978
8,1040,1203,ARTVİN,MERKEZ,Canola,12.24,11.33,x897,1.0,138.6792
8,1040,1204,ARTVİN,MERKEZ,Peanut,5.11,23.87,x910,1.0,121.97570000000002
8,1040,1205,ARTVİN,MERKEZ,Chickpea,8.0,22.28,x923,1.0,178.24
8,1040,1206,ARTVİN,MERKEZ,Barley,5.6,24.43,x936,1.0,136.808
8,1040,1207,ARTVİN,MERKEZ,Onion,12.12,8.91,x966,1.0,107.9892
8,1040,1208,ARTVİN,MERKEZ,Oat,7.57,4.0,x979,1.0,30.28
8,1040,1209,ARTVİN,MERKEZ,Cotton,8.64,0.74,x992,1.0,6.3936
8,1040,1210,ARTVİN,MERKEZ,Sunflower,5.15,5.87,x1005,1.0,30.230500000000003
8,1034,1211,ARTVİN,MURGUL,Barley,6.36,7.78,x1021,1.0,49.4808
8,1034,1212,ARTVİN,MURGUL,Tomato,9.0,13.15,x1053,1.0,118.35000000000001
8,1034,1213,ARTVİN,MURGUL,Oat,5.99,34.97,x1064,1.0,209.4703
8,1034,1214,ARTVİN,MURGUL,Sugarbeet,7.57,3.0,x1078,1.0,22.71
8,1034,1215,ARTVİN,MURGUL,Lentil,8.56,22.61,x1092,1.0,193.54160000000002
