CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
77,835,9451,YALOVA,ALTINOVA,Sugarbeet,7.35,23.53,x7,1.0,172.9455
77,835,9452,YALOVA,ALTINOVA,Oat,7.17,24.29,x27,1.0,174.1593
77,835,9453,YALOVA,ALTINOVA,Potato,9.49,10.56,x45,1.0,100.21440000000001
77,835,9454,YALOVA,ALTINOVA,Potato,9.39,16.77,x62,1.0,157.4703
77,835,9455,YALOVA,ALTINOVA,Lentil,4.66,10.24,x72,1.0,47.7184
77,835,9456,YALOVA,ALTINOVA,Corn,6.5,12.62,x97,1.0,82.03
77,835,9457,YALOVA,ALTINOVA,Soybean,13.59,12.68,x110,1.0,172.3212
77,835,9458,YALOVA,ALTINOVA,Cotton,6.11,16.79,x125,1.0,102.5869
77,835,9459,YALOVA,ALTINOVA,Bean,7.46,21.67,x151,1.0,161.65820000000002
77,835,9460,YALOVA,ALTINOVA,Bean,7.41,8.3,x168,1.0,61.50300000000001
77,799,9461,YALOVA,ARMUTLU,Wheat,8.38,21.49,x170,1.0,180.0862
77,799,9462,YALOVA,ARMUTLU,Cotton,6.99,12.07,x193,1.0,84.36930000000001
77,799,9463,YALOVA,ARMUTLU,Canola,6.97,23.28,x217,1.0,162.26160000000002
77,799,9464,YALOVA,ARMUTLU,Barley,5.34,16.97,x222,1.0,90.6198
77,799,9465,YALOVA,ARMUTLU,Onion,5.32,17.26,x252,1.0,91.82320000000001
77,799,9466,YALOVA,ARMUTLU,Corn,5.92,20.28,x267,1.0,120.05760000000001
77,799,9467,YALOVA,ARMUTLU,Lentil,7.15,7.38,x276,1.0,52.767
77,799,9468,YALOVA,ARMUTLU,Corn,7.58,4.0,x301,1.0,30.32
77,799,9469,YALOVA,ARMUTLU,Oat,10.66,18.73,x316,1.0,199.6618
77,799,9470,YALOVA,ARMUTLU,Oat,7.5,24.86,x333,1.0,186.45
