CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea,VarName,VarValue,Utility
29,725,4041,GÜMÜŞHANE,KELKİT,Rice,7.27,22.72,x3,1.0,165.1744
29,725,4042,GÜMÜŞHANE,KELKİT,Oat,7.49,11.51,x27,1.0,86.2099
29,725,4043,GÜMÜŞHANE,KELKİT,Canola,7.83,9.49,x47,1.0,74.3067
29,725,4044,GÜMÜŞHANE,KELKİT,Wheat,6.1,4.0,x51,1.0,24.4
29,725,4045,GÜMÜŞHANE,KELKİT,Sunflower,7.46,25.85,x70,1.0,192.841
29,725,4046,GÜMÜŞHANE,KELKİT,Barley,6.53,16.99,x86,1.0,110.9447
29,725,4047,GÜMÜŞHANE,KELKİT,Cotton,8.52,9.64,x108,1.0,82.1328
29,725,4048,GÜMÜŞHANE,KELKİT,Barley,5.57,11.17,x120,1.0,62.2169
29,725,4049,GÜMÜŞHANE,KELKİT,Sugarbeet,6.75,17.36,x143,1.0,117.17999999999999
29,725,4050,GÜMÜŞHANE,KELKİT,Sunflower,5.88,3.01,x155,1.0,17.6988
29,733,4051,GÜMÜŞHANE,KÖSE,Chickpea,7.18,1.76,x175,1.0,12.6368
29,733,4052,GÜMÜŞHANE,KÖSE,Barley,3.21,3.12,x188,1.0,10.0152
29,733,4053,GÜMÜŞHANE,KÖSE,Potato,7.67,17.03,x215,1.0,130.6201
29,733,4054,GÜMÜŞHANE,KÖSE,Chickpea,4.24,11.34,x226,1.0,48.0816
29,733,4055,GÜMÜŞHANE,KÖSE,Lentil,7.49,0.6,x242,1.0,4.494
29,733,4056,GÜMÜŞHANE,KÖSE,Sunflower,6.37,0.45,x257,1.0,2.8665000000000003
29,733,4057,GÜMÜŞHANE,KÖSE,Tomato,10.56,1.8,x288,1.0,19.008000000000003
29,733,4058,GÜMÜŞHANE,KÖSE,Tomato,5.95,19.97,x305,1.0,118.8215
29,733,4059,GÜMÜŞHANE,KÖSE,Cotton,5.37,23.2,x312,1.0,124.584
29,733,4060,GÜMÜŞHANE,KÖSE,Oat,7.74,14.84,x333,1.0,114.8616
29,839,4061,GÜMÜŞHANE,KÜRTÜN,Rice,6.13,0.35,x343,1.0,2.1454999999999997
29,839,4062,GÜMÜŞHANE,KÜRTÜN,Cotton,5.16,18.87,x363,1.0,97.3692
29,839,4063,GÜMÜŞHANE,KÜRTÜN,Oat,10.19,17.26,x384,1.0,175.8794
29,839,4064,GÜMÜŞHANE,KÜRTÜN,Oat,5.46,6.5,x401,1.0,35.49
29,839,4065,GÜMÜŞHANE,KÜRTÜN,Wheat,6.38,11.48,x408,1.0,73.2424
29,839,4066,GÜMÜŞHANE,KÜRTÜN,Oat,5.87,26.99,x435,1.0,158.4313
29,839,4067,GÜMÜŞHANE,KÜRTÜN,Oat,7.34,3.0,x452,1.0,22.02
29,839,4068,GÜMÜŞHANE,KÜRTÜN,Potato,13.14,0.43,x470,1.0,5.6502
29,839,4069,GÜMÜŞHANE,KÜRTÜN,Corn,7.93,9.39,x488,1.0,74.4627
29,839,4070,GÜMÜŞHANE,KÜRTÜN,Potato,6.18,14.12,x504,1.0,87.26159999999999
29,823,4071,GÜMÜŞHANE,MERKEZ,Canola,7.34,21.25,x523,1.0,155.975
29,823,4072,GÜMÜŞHANE,MERKEZ,Sugarbeet,7.29,2.0,x534,1.0,14.58
29,823,4073,GÜMÜŞHANE,MERKEZ,Wheat,7.01,0.13,x544,1.0,0.9113
29,823,4074,GÜMÜŞHANE,MERKEZ,Peanut,9.72,28.52,x570,1.0,277.2144
29,823,4075,GÜMÜŞHANE,MERKEZ,Corn,6.8,12.27,x590,1.0,83.43599999999999
29,823,4076,GÜMÜŞHANE,MERKEZ,Rice,5.5,23.21,x598,1.0,127.655
29,823,4077,GÜMÜŞHANE,MERKEZ,Rice,8.91,30.11,x615,1.0,268.2801
29,823,4078,GÜMÜŞHANE,MERKEZ,Barley,4.65,15.49,x630,1.0,72.02850000000001
29,823,4079,GÜMÜŞHANE,MERKEZ,Lentil,9.36,27.58,x650,1.0,258.1488
29,823,4080,GÜMÜŞHANE,MERKEZ,Peanut,6.6,5.0,x672,1.0,33.0
29,740,4081,GÜMÜŞHANE,ŞİRAN,Sugarbeet,4.42,23.12,x687,1.0,102.1904
29,740,4082,GÜMÜŞHANE,ŞİRAN,Chickpea,6.94,4.0,x702,1.0,27.76
29,740,4083,GÜMÜŞHANE,ŞİRAN,Sunflower,7.31,30.58,x716,1.0,223.53979999999999
29,740,4084,GÜMÜŞHANE,ŞİRAN,Oat,5.46,17.32,x741,1.0,94.5672
29,740,4085,GÜMÜŞHANE,ŞİRAN,Soybean,7.44,7.92,x756,1.0,58.924800000000005
29,740,4086,GÜMÜŞHANE,ŞİRAN,Sugarbeet,10.21,11.03,x772,1.0,112.61630000000001
29,740,4087,GÜMÜŞHANE,ŞİRAN,Wheat,7.01,13.12,x782,1.0,91.9712
29,740,4088,GÜMÜŞHANE,ŞİRAN,Bean,8.57,16.24,x814,1.0,139.1768
29,740,4089,GÜMÜŞHANE,ŞİRAN,Sunflower,8.68,22.97,x818,1.0,199.37959999999998
29,740,4090,GÜMÜŞHANE,ŞİRAN,Canola,7.77,19.94,x846,1.0,154.9338
29,809,4091,GÜMÜŞHANE,TORUL,Cotton,7.07,4.22,x856,1.0,29.8354
29,809,4092,GÜMÜŞHANE,TORUL,Bean,7.42,17.58,x882,1.0,130.44359999999998
29,809,4093,GÜMÜŞHANE,TORUL,Peanut,4.79,28.52,x893,1.0,136.6108
29,809,4094,GÜMÜŞHANE,TORUL,Sunflower,6.79,14.55,x903,1.0,98.7945
29,809,4095,GÜMÜŞHANE,TORUL,Peanut,7.47,11.65,x927,1.0,87.0255
29,809,4096,GÜMÜŞHANE,TORUL,Canola,6.83,1.92,x948,1.0,13.1136
