CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
78,1045,5271,KARABÜK,EFLANİ,Wheat,0.0,5.22
78,1045,5271,KARABÜK,EFLANİ,Barley,3.79,5.22
78,1045,5271,KARABÜK,EFLANİ,Sunflower,3.38,5.22
78,1045,5271,KARABÜK,EFLANİ,Rice,0.83,5.22
78,1045,5271,KARABÜK,EFLANİ,Lentil,7.72,5.22
78,1045,5271,KARABÜK,EFLANİ,Chickpea,3.04,5.22
78,1045,5271,KARABÜK,EFLANİ,Cotton,3.99,5.22
78,1045,5271,KARABÜK,EFLANİ,Sugarbeet,2.19,5.22
78,1045,5271,KARABÜK,EFLANİ,Soybean,2.2,5.22
78,1045,5271,KARABÜK,EFLANİ,Peanut,1.79,5.22
78,1045,5271,KARABÜK,EFLANİ,Oat,5.93,5.22
78,1045,5271,KARABÜK,EFLANİ,Potato,2.0,5.22
78,1045,5271,KARABÜK,EFLANİ,Corn,0.0,5.22
78,1045,5271,KARABÜK,EFLANİ,Canola,0.54,5.22
78,1045,5271,KARABÜK,EFLANİ,Onion,0.0,5.22
78,1045,5271,KARABÜK,EFLANİ,Bean,4.87,5.22
78,1045,5271,KARABÜK,EFLANİ,Tomato,0.16,5.22
78,1045,5272,KARABÜK,EFLANİ,Wheat,0.0,14.34
78,1045,5272,KARABÜK,EFLANİ,Barley,0.0,14.34
78,1045,5272,KARABÜK,EFLANİ,Sunflower,4.37,14.34
78,1045,5272,KARABÜK,EFLANİ,Rice,7.09,14.34
78,1045,5272,KARABÜK,EFLANİ,Lentil,6.77,14.34
78,1045,5272,KARABÜK,EFLANİ,Chickpea,3.38,14.34
78,1045,5272,KARABÜK,EFLANİ,Cotton,2.53,14.34
78,1045,5272,KARABÜK,EFLANİ,Sugarbeet,0.36,14.34
78,1045,5272,KARABÜK,EFLANİ,Soybean,0.88,14.34
78,1045,5272,KARABÜK,EFLANİ,Peanut,3.7,14.34
78,1045,5272,KARABÜK,EFLANİ,Oat,1.77,14.34
78,1045,5272,KARABÜK,EFLANİ,Potato,4.14,14.34
78,1045,5272,KARABÜK,EFLANİ,Corn,1.7,14.34
78,1045,5272,KARABÜK,EFLANİ,Canola,2.79,14.34
78,1045,5272,KARABÜK,EFLANİ,Onion,2.99,14.34
78,1045,5272,KARABÜK,EFLANİ,Bean,3.05,14.34
78,1045,5272,KARABÜK,EFLANİ,Tomato,0.0,14.34
78,1045,5273,KARABÜK,EFLANİ,Wheat,0.12,30.42
78,1045,5273,KARABÜK,EFLANİ,Barley,3.73,30.42
78,1045,5273,KARABÜK,EFLANİ,Sunflower,2.08,30.42
78,1045,5273,KARABÜK,EFLANİ,Rice,0.95,30.42
78,1045,5273,KARABÜK,EFLANİ,Lentil,4.3,30.42
78,1045,5273,KARABÜK,EFLANİ,Chickpea,4.82,30.42
78,1045,5273,KARABÜK,EFLANİ,Cotton,6.45,30.42
78,1045,5273,KARABÜK,EFLANİ,Sugarbeet,5.6,30.42
78,1045,5273,KARABÜK,EFLANİ,Soybean,0.0,30.42
78,1045,5273,KARABÜK,EFLANİ,Peanut,0.0,30.42
78,1045,5273,KARABÜK,EFLANİ,Oat,6.28,30.42
78,1045,5273,KARABÜK,EFLANİ,Potato,0.0,30.42
78,1045,5273,KARABÜK,EFLANİ,Corn,0.0,30.42
78,1045,5273,KARABÜK,EFLANİ,Canola,0.0,30.42
78,1045,5273,KARABÜK,EFLANİ,Onion,0.59,30.42
78,1045,5273,KARABÜK,EFLANİ,Bean,1.58,30.42
78,1045,5273,KARABÜK,EFLANİ,Tomato,3.46,30.42
78,1045,5274,KARABÜK,EFLANİ,Wheat,0.33,16.16
78,1045,5274,KARABÜK,EFLANİ,Barley,2.91,16.16
78,1045,5274,KARABÜK,EFLANİ,Sunflower,3.55,16.16
78,1045,5274,KARABÜK,EFLANİ,Rice,0.0,16.16
78,1045,5274,KARABÜK,EFLANİ,Lentil,0.0,16.16
78,1045,5274,KARABÜK,EFLANİ,Chickpea,0.0,16.16
