CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
44,380,6661,MALATYA,AKÇADAĞ,Wheat,1.25,22.84
44,380,6661,MALATYA,AKÇADAĞ,Barley,5.31,22.84
44,380,6661,MALATYA,AKÇADAĞ,Sunflower,2.13,22.84
44,380,6661,MALATYA,AKÇADAĞ,Rice,6.57,22.84
44,380,6661,MALATYA,AKÇADAĞ,Lentil,2.21,22.84
44,380,6661,MALATYA,AKÇADAĞ,Chickpea,0.0,22.84
44,380,6661,MALATYA,AKÇADAĞ,Cotton,0.0,22.84
44,380,6661,MALATYA,AKÇADAĞ,Sugarbeet,1.16,22.84
44,380,6661,MALATYA,AKÇADAĞ,Soybean,1.86,22.84
44,380,6661,MALATYA,AKÇADAĞ,Peanut,2.71,22.84
44,380,6661,MALATYA,AKÇADAĞ,Oat,8.49,22.84
44,380,6661,MALATYA,AKÇADAĞ,Potato,1.76,22.84
44,380,6661,MALATYA,AKÇADAĞ,Corn,0.0,22.84
44,380,6661,MALATYA,AKÇADAĞ,Canola,6.58,22.84
44,380,6661,MALATYA,AKÇADAĞ,Onion,0.0,22.84
44,380,6661,MALATYA,AKÇADAĞ,Bean,0.29,22.84
44,380,6661,MALATYA,AKÇADAĞ,Tomato,4.3,22.84
44,380,6662,MALATYA,AKÇADAĞ,Wheat,5.2,10.82
44,380,6662,MALATYA,AKÇADAĞ,Barley,0.0,10.82
44,380,6662,MALATYA,AKÇADAĞ,Sunflower,2.64,10.82
44,380,6662,MALATYA,AKÇADAĞ,Rice,0.0,10.82
44,380,6662,MALATYA,AKÇADAĞ,Lentil,0.0,10.82
44,380,6662,MALATYA,AKÇADAĞ,Chickpea,0.0,10.82
44,380,6662,MALATYA,AKÇADAĞ,Cotton,4.83,10.82
44,380,6662,MALATYA,AKÇADAĞ,Sugarbeet,2.63,10.82
44,380,6662,MALATYA,AKÇADAĞ,Soybean,2.07,10.82
44,380,6662,MALATYA,AKÇADAĞ,Peanut,1.05,10.82
44,380,6662,MALATYA,AKÇADAĞ,Oat,0.0,10.82
44,380,6662,MALATYA,AKÇADAĞ,Potato,3.39,10.82
44,380,6662,MALATYA,AKÇADAĞ,Corn,6.63,10.82
44,380,6662,MALATYA,AKÇADAĞ,Canola,0.65,10.82
44,380,6662,MALATYA,AKÇADAĞ,Onion,3.38,10.82
44,380,6662,MALATYA,AKÇADAĞ,Bean,0.3,10.82
44,380,6662,MALATYA,AKÇADAĞ,Tomato,0.95,10.82
44,380,6663,MALATYA,AKÇADAĞ,Wheat,5.47,15.71
44,380,6663,MALATYA,AKÇADAĞ,Barley,2.46,15.71
44,380,6663,MALATYA,AKÇADAĞ,Sunflower,1.19,15.71
44,380,6663,MALATYA,AKÇADAĞ,Rice,0.8,15.71
44,380,6663,MALATYA,AKÇADAĞ,Lentil,3.82,15.71
44,380,6663,MALATYA,AKÇADAĞ,Chickpea,4.26,15.71
44,380,6663,MALATYA,AKÇADAĞ,Cotton,6.63,15.71
44,380,6663,MALATYA,AKÇADAĞ,Sugarbeet,0.0,15.71
44,380,6663,MALATYA,AKÇADAĞ,Soybean,1.34,15.71
44,380,6663,MALATYA,AKÇADAĞ,Peanut,0.0,15.71
44,380,6663,MALATYA,AKÇADAĞ,Oat,0.0,15.71
44,380,6663,MALATYA,AKÇADAĞ,Potato,12.78,15.71
44,380,6663,MALATYA,AKÇADAĞ,Corn,0.0,15.71
44,380,6663,MALATYA,AKÇADAĞ,Canola,1.71,15.71
44,380,6663,MALATYA,AKÇADAĞ,Onion,0.0,15.71
44,380,6663,MALATYA,AKÇADAĞ,Bean,1.58,15.71
44,380,6663,MALATYA,AKÇADAĞ,Tomato,2.82,15.71
44,380,6664,MALATYA,AKÇADAĞ,Wheat,0.0,7.68
44,380,6664,MALATYA,AKÇADAĞ,Barley,0.0,7.68
44,380,6664,MALATYA,AKÇADAĞ,Sunflower,0.0,7.68
44,380,6664,MALATYA,AKÇADAĞ,Rice,4.65,7.68
44,380,6664,MALATYA,AKÇADAĞ,Lentil,2.15,7.68
44,380,6664,MALATYA,AKÇADAĞ,Chickpea,3.71,7.68
44,380,6664,MALATYA,AKÇADAĞ,Cotton,2.39,7.68
44,380,6664,MALATYA,AKÇADAĞ,Sugarbeet,0.0,7.68
44,380,6664,MALATYA,AKÇADAĞ,Soybean,0.0,7.68
44,380,6664,MALATYA,AKÇADAĞ,Peanut,1.06,7.68
44,380,6664,MALATYA,AKÇADAĞ,Oat,5.64,7.68
44,380,6664,MALATYA,AKÇADAĞ,Potato,1.82,7.68
44,380,6664,MALATYA,AKÇADAĞ,Corn,1.9,7.68
44,380,6664,MALATYA,AKÇADAĞ,Canola,5.86,7.68
44,380,6664,MALATYA,AKÇADAĞ,Onion,2.97,7.68
44,380,6664,MALATYA,AKÇADAĞ,Bean,3.52,7.68
44,380,6664,MALATYA,AKÇADAĞ,Tomato,0.0,7.68
44,380,6665,MALATYA,AKÇADAĞ,Wheat,2.83,16.55
44,380,6665,MALATYA,AKÇADAĞ,Barley,3.26,16.55
44,380,6665,MALATYA,AKÇADAĞ,Sunflower,4.63,16.55
44,380,6665,MALATYA,AKÇADAĞ,Rice,2.6,16.55
44,380,6665,MALATYA,AKÇADAĞ,Lentil,1.02,16.55
44,380,6665,MALATYA,AKÇADAĞ,Chickpea,3.43,16.55
44,380,6665,MALATYA,AKÇADAĞ,Cotton,2.47,16.55
44,380,6665,MALATYA,AKÇADAĞ,Sugarbeet,5.92,16.55
44,380,6665,MALATYA,AKÇADAĞ,Soybean,2.27,16.55
44,380,6665,MALATYA,AKÇADAĞ,Peanut,3.47,16.55
44,380,6665,MALATYA,AKÇADAĞ,Oat,5.59,16.55
44,380,6665,MALATYA,AKÇADAĞ,Potato,3.16,16.55
44,380,6665,MALATYA,AKÇADAĞ,Corn,0.0,16.55
44,380,6665,MALATYA,AKÇADAĞ,Canola,0.08,16.55
44,380,6665,MALATYA,AKÇADAĞ,Onion,0.57,16.55
44,380,6665,MALATYA,AKÇADAĞ,Bean,0.95,16.55
44,380,6665,MALATYA,AKÇADAĞ,Tomato,9.76,16.55
44,380,6666,MALATYA,AKÇADAĞ,Wheat,0.0,19.12
44,380,6666,MALATYA,AKÇADAĞ,Barley,4.8,19.12
44,380,6666,MALATYA,AKÇADAĞ,Sunflower,0.0,19.12
44,380,6666,MALATYA,AKÇADAĞ,Rice,1.82,19.12
44,380,6666,MALATYA,AKÇADAĞ,Lentil,0.73,19.12
44,380,6666,MALATYA,AKÇADAĞ,Chickpea,3.88,19.12
44,380,6666,MALATYA,AKÇADAĞ,Cotton,2.26,19.12
44,380,6666,MALATYA,AKÇADAĞ,Sugarbeet,0.95,19.12
44,380,6666,MALATYA,AKÇADAĞ,Soybean,0.0,19.12
44,380,6666,MALATYA,AKÇADAĞ,Peanut,3.47,19.12
44,380,6666,MALATYA,AKÇADAĞ,Oat,6.33,19.12
44,380,6666,MALATYA,AKÇADAĞ,Potato,4.14,19.12
44,380,6666,MALATYA,AKÇADAĞ,Corn,2.19,19.12
44,380,6666,MALATYA,AKÇADAĞ,Canola,7.42,19.12
44,380,6666,MALATYA,AKÇADAĞ,Onion,0.0,19.12
44,380,6666,MALATYA,AKÇADAĞ,Bean,3.6,19.12
44,380,6666,MALATYA,AKÇADAĞ,Tomato,5.03,19.12
44,380,6667,MALATYA,AKÇADAĞ,Wheat,0.0,27.81
44,380,6667,MALATYA,AKÇADAĞ,Barley,0.0,27.81
44,380,6667,MALATYA,AKÇADAĞ,Sunflower,3.18,27.81
44,380,6667,MALATYA,AKÇADAĞ,Rice,2.45,27.81
44,380,6667,MALATYA,AKÇADAĞ,Lentil,0.0,27.81
44,380,6667,MALATYA,AKÇADAĞ,Chickpea,0.0,27.81
44,380,6667,MALATYA,AKÇADAĞ,Cotton,3.04,27.81
44,380,6667,MALATYA,AKÇADAĞ,Sugarbeet,3.81,27.81
44,380,6667,MALATYA,AKÇADAĞ,Soybean,0.0,27.81
44,380,6667,MALATYA,AKÇADAĞ,Peanut,4.99,27.81
44,380,6667,MALATYA,AKÇADAĞ,Oat,2.23,27.81
44,380,6667,MALATYA,AKÇADAĞ,Potato,3.23,27.81
44,380,6667,MALATYA,AKÇADAĞ,Corn,2.22,27.81
44,380,6667,MALATYA,AKÇADAĞ,Canola,1.33,27.81
44,380,6667,MALATYA,AKÇADAĞ,Onion,0.85,27.81
44,380,6667,MALATYA,AKÇADAĞ,Bean,0.0,27.81
44,380,6667,MALATYA,AKÇADAĞ,Tomato,2.34,27.81
44,380,6668,MALATYA,AKÇADAĞ,Wheat,2.91,17.73
44,380,6668,MALATYA,AKÇADAĞ,Barley,0.0,17.73
44,380,6668,MALATYA,AKÇADAĞ,Sunflower,0.0,17.73
44,380,6668,MALATYA,AKÇADAĞ,Rice,3.01,17.73
44,380,6668,MALATYA,AKÇADAĞ,Lentil,0.21,17.73
44,380,6668,MALATYA,AKÇADAĞ,Chickpea,0.0,17.73
44,380,6668,MALATYA,AKÇADAĞ,Cotton,3.64,17.73
44,380,6668,MALATYA,AKÇADAĞ,Sugarbeet,0.0,17.73
44,380,6668,MALATYA,AKÇADAĞ,Soybean,0.0,17.73
44,380,6668,MALATYA,AKÇADAĞ,Peanut,4.65,17.73
44,380,6668,MALATYA,AKÇADAĞ,Oat,5.48,17.73
44,380,6668,MALATYA,AKÇADAĞ,Potato,4.66,17.73
44,380,6668,MALATYA,AKÇADAĞ,Corn,4.36,17.73
44,380,6668,MALATYA,AKÇADAĞ,Canola,6.7,17.73
44,380,6668,MALATYA,AKÇADAĞ,Onion,0.0,17.73
44,380,6668,MALATYA,AKÇADAĞ,Bean,3.76,17.73
44,380,6668,MALATYA,AKÇADAĞ,Tomato,0.0,17.73
44,380,6669,MALATYA,AKÇADAĞ,Wheat,0.48,8.85
44,380,6669,MALATYA,AKÇADAĞ,Barley,0.0,8.85
44,380,6669,MALATYA,AKÇADAĞ,Sunflower,1.05,8.85
44,380,6669,MALATYA,AKÇADAĞ,Rice,0.0,8.85
44,380,6669,MALATYA,AKÇADAĞ,Lentil,5.49,8.85
44,380,6669,MALATYA,AKÇADAĞ,Chickpea,2.39,8.85
44,380,6669,MALATYA,AKÇADAĞ,Cotton,7.06,8.85
44,380,6669,MALATYA,AKÇADAĞ,Sugarbeet,4.64,8.85
44,380,6669,MALATYA,AKÇADAĞ,Soybean,1.7,8.85
44,380,6669,MALATYA,AKÇADAĞ,Peanut,6.16,8.85
44,380,6669,MALATYA,AKÇADAĞ,Oat,0.86,8.85
44,380,6669,MALATYA,AKÇADAĞ,Potato,0.0,8.85
44,380,6669,MALATYA,AKÇADAĞ,Corn,0.0,8.85
44,380,6669,MALATYA,AKÇADAĞ,Canola,1.88,8.85
44,380,6669,MALATYA,AKÇADAĞ,Onion,5.88,8.85
44,380,6669,MALATYA,AKÇADAĞ,Bean,3.69,8.85
44,380,6669,MALATYA,AKÇADAĞ,Tomato,4.36,8.85
44,380,6670,MALATYA,AKÇADAĞ,Wheat,0.0,16.1
