CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Wheat,0.0,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Barley,1.04,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Sunflower,0.0,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Rice,6.31,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Lentil,0.17,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Chickpea,5.15,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Cotton,5.1,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Sugarbeet,0.0,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Soybean,2.11,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Peanut,8.1,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Oat,4.14,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Potato,0.0,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Corn,3.78,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Canola,3.9,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Onion,0.0,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Bean,0.97,28.01
46,393,5161,KAHRAMANMARAŞ,AFŞİN,Tomato,0.31,28.01
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Wheat,0.0,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Barley,2.45,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Sunflower,3.87,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Rice,0.0,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Lentil,0.0,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Chickpea,1.12,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Cotton,5.58,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Sugarbeet,0.0,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Soybean,2.65,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Peanut,5.96,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Oat,5.72,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Potato,0.0,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Corn,0.14,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Canola,7.32,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Onion,3.2,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Bean,2.18,27.09
46,393,5162,KAHRAMANMARAŞ,AFŞİN,Tomato,6.03,27.09
46,393,5163,KAHRAMANMARAŞ,AFŞİN,Wheat,2.05,16.03
46,393,5163,KAHRAMANMARAŞ,AFŞİN,Barley,4.33,16.03
46,393,5163,KAHRAMANMARAŞ,AFŞİN,Sunflower,2.67,16.03
46,393,5163,KAHRAMANMARAŞ,AFŞİN,Rice,4.09,16.03
