CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
18,865,2461,ÇANKIRI,ATKARACALAR,Wheat,3.77,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Barley,0.0,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Sunflower,7.48,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Rice,0.0,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Lentil,3.67,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Chickpea,0.0,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Cotton,0.0,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Sugarbeet,4.95,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Soybean,0.0,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Peanut,1.48,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Oat,7.43,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Potato,6.42,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Corn,1.46,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Canola,2.75,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Onion,0.9,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Bean,2.5,14.48
18,865,2461,ÇANKIRI,ATKARACALAR,Tomato,0.0,14.48
18,865,2462,ÇANKIRI,ATKARACALAR,Wheat,0.0,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Barley,3.56,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Sunflower,1.74,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Rice,4.05,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Lentil,3.92,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Chickpea,0.0,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Cotton,2.04,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Sugarbeet,0.0,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Soybean,4.5,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Peanut,0.76,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Oat,0.0,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Potato,4.47,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Corn,3.42,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Canola,0.0,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Onion,4.47,18.47
18,865,2462,ÇANKIRI,ATKARACALAR,Bean,1.67,18.47
