CityId,TARGET_FID,FieldId,CityName,DistrictName,CropName,Coef,FieldArea
14,819,1971,BOLU,DÖRTDİVAN,Wheat,0.0,12.61
14,819,1971,BOLU,DÖRTDİVAN,Barley,3.3,12.61
14,819,1971,BOLU,DÖRTDİVAN,Sunflower,4.39,12.61
14,819,1971,BOLU,DÖRTDİVAN,Rice,0.0,12.61
14,819,1971,BOLU,DÖRTDİVAN,Lentil,0.61,12.61
14,819,1971,BOLU,DÖRTDİVAN,Chickpea,2.6,12.61
14,819,1971,BOLU,DÖRTDİVAN,Cotton,0.64,12.61
14,819,1971,BOLU,DÖRTDİVAN,Sugarbeet,7.3,12.61
14,819,1971,BOLU,DÖRTDİVAN,Soybean,0.0,12.61
14,819,1971,BOLU,DÖRTDİVAN,Peanut,3.55,12.61
14,819,1971,BOLU,DÖRTDİVAN,Oat,5.09,12.61
14,819,1971,BOLU,DÖRTDİVAN,Potato,6.33,12.61
14,819,1971,BOLU,DÖRTDİVAN,Corn,0.0,12.61
14,819,1971,BOLU,DÖRTDİVAN,Canola,6.51,12.61
14,819,1971,BOLU,DÖRTDİVAN,Onion,2.58,12.61
14,819,1971,BOLU,DÖRTDİVAN,Bean,1.45,12.61
14,819,1971,BOLU,DÖRTDİVAN,Tomato,2.03,12.61
14,819,1972,BOLU,DÖRTDİVAN,Wheat,3.13,0.57
14,819,1972,BOLU,DÖRTDİVAN,Barley,2.95,0.57
14,819,1972,BOLU,DÖRTDİVAN,Sunflower,1.09,0.57
14,819,1972,BOLU,DÖRTDİVAN,Rice,0.0,0.57
14,819,1972,BOLU,DÖRTDİVAN,Lentil,5.17,0.57
14,819,1972,BOLU,DÖRTDİVAN,Chickpea,0.14,0.57
14,819,1972,BOLU,DÖRTDİVAN,Cotton,2.15,0.57
14,819,1972,BOLU,DÖRTDİVAN,Sugarbeet,2.91,0.57
14,819,1972,BOLU,DÖRTDİVAN,Soybean,8.09,0.57
14,819,1972,BOLU,DÖRTDİVAN,Peanut,1.6,0.57
14,819,1972,BOLU,DÖRTDİVAN,Oat,4.73,0.57
14,819,1972,BOLU,DÖRTDİVAN,Potato,0.0,0.57
14,819,1972,BOLU,DÖRTDİVAN,Corn,0.13,0.57
14,819,1972,BOLU,DÖRTDİVAN,Canola,0.0,0.57
14,819,1972,BOLU,DÖRTDİVAN,Onion,6.57,0.57
14,819,1972,BOLU,DÖRTDİVAN,Bean,2.35,0.57
14,819,1972,BOLU,DÖRTDİVAN,Tomato,0.0,0.57
14,819,1973,BOLU,DÖRTDİVAN,Wheat,0.0,4.0
14,819,1973,BOLU,DÖRTDİVAN,Barley,3.72,4.0
14,819,1973,BOLU,DÖRTDİVAN,Sunflower,3.96,4.0
14,819,1973,BOLU,DÖRTDİVAN,Rice,2.28,4.0
14,819,1973,BOLU,DÖRTDİVAN,Lentil,4.43,4.0
14,819,1973,BOLU,DÖRTDİVAN,Chickpea,1.74,4.0
14,819,1973,BOLU,DÖRTDİVAN,Cotton,2.73,4.0
14,819,1973,BOLU,DÖRTDİVAN,Sugarbeet,1.25,4.0
14,819,1973,BOLU,DÖRTDİVAN,Soybean,1.14,4.0
14,819,1973,BOLU,DÖRTDİVAN,Peanut,8.82,4.0
14,819,1973,BOLU,DÖRTDİVAN,Oat,1.02,4.0
14,819,1973,BOLU,DÖRTDİVAN,Potato,0.87,4.0
14,819,1973,BOLU,DÖRTDİVAN,Corn,4.16,4.0
14,819,1973,BOLU,DÖRTDİVAN,Canola,4.34,4.0
14,819,1973,BOLU,DÖRTDİVAN,Onion,0.0,4.0
14,819,1973,BOLU,DÖRTDİVAN,Bean,0.0,4.0
14,819,1973,BOLU,DÖRTDİVAN,Tomato,2.56,4.0
14,819,1974,BOLU,DÖRTDİVAN,Wheat,4.4,5.0
14,819,1974,BOLU,DÖRTDİVAN,Barley,2.33,5.0
14,819,1974,BOLU,DÖRTDİVAN,Sunflower,3.5,5.0
14,819,1974,BOLU,DÖRTDİVAN,Rice,3.92,5.0
14,819,1974,BOLU,DÖRTDİVAN,Lentil,7.28,5.0
14,819,1974,BOLU,DÖRTDİVAN,Chickpea,0.0,5.0
14,819,1974,BOLU,DÖRTDİVAN,Cotton,2.3,5.0
14,819,1974,BOLU,DÖRTDİVAN,Sugarbeet,0.18,5.0
14,819,1974,BOLU,DÖRTDİVAN,Soybean,0.18,5.0
14,819,1974,BOLU,DÖRTDİVAN,Peanut,4.7,5.0
14,819,1974,BOLU,DÖRTDİVAN,Oat,0.15,5.0
14,819,1974,BOLU,DÖRTDİVAN,Potato,3.54,5.0
14,819,1974,BOLU,DÖRTDİVAN,Corn,0.0,5.0
14,819,1974,BOLU,DÖRTDİVAN,Canola,3.82,5.0
14,819,1974,BOLU,DÖRTDİVAN,Onion,0.0,5.0
14,819,1974,BOLU,DÖRTDİVAN,Bean,0.0,5.0
14,819,1974,BOLU,DÖRTDİVAN,Tomato,1.09,5.0
14,819,1975,BOLU,DÖRTDİVAN,Wheat,0.0,23.34
14,819,1975,BOLU,DÖRTDİVAN,Barley,0.0,23.34
14,819,1975,BOLU,DÖRTDİVAN,Sunflower,3.18,23.34
14,819,1975,BOLU,DÖRTDİVAN,Rice,0.0,23.34
14,819,1975,BOLU,DÖRTDİVAN,Lentil,0.19,23.34
14,819,1975,BOLU,DÖRTDİVAN,Chickpea,1.4,23.34
14,819,1975,BOLU,DÖRTDİVAN,Cotton,4.5,23.34
14,819,1975,BOLU,DÖRTDİVAN,Sugarbeet,1.7,23.34
14,819,1975,BOLU,DÖRTDİVAN,Soybean,3.62,23.34
14,819,1975,BOLU,DÖRTDİVAN,Peanut,0.92,23.34
14,819,1975,BOLU,DÖRTDİVAN,Oat,4.46,23.34
14,819,1975,BOLU,DÖRTDİVAN,Potato,0.0,23.34
14,819,1975,BOLU,DÖRTDİVAN,Corn,3.71,23.34
14,819,1975,BOLU,DÖRTDİVAN,Canola,0.26,23.34
14,819,1975,BOLU,DÖRTDİVAN,Onion,1.37,23.34
14,819,1975,BOLU,DÖRTDİVAN,Bean,1.84,23.34
14,819,1975,BOLU,DÖRTDİVAN,Tomato,1.24,23.34
14,819,1976,BOLU,DÖRTDİVAN,Wheat,0.0,19.7
14,819,1976,BOLU,DÖRTDİVAN,Barley,9.79,19.7
14,819,1976,BOLU,DÖRTDİVAN,Sunflower,1.08,19.7
14,819,1976,BOLU,DÖRTDİVAN,Rice,7.95,19.7
14,819,1976,BOLU,DÖRTDİVAN,Lentil,0.0,19.7
14,819,1976,BOLU,DÖRTDİVAN,Chickpea,8.9,19.7
14,819,1976,BOLU,DÖRTDİVAN,Cotton,4.09,19.7
14,819,1976,BOLU,DÖRTDİVAN,Sugarbeet,0.0,19.7
14,819,1976,BOLU,DÖRTDİVAN,Soybean,2.45,19.7
14,819,1976,BOLU,DÖRTDİVAN,Peanut,2.28,19.7
14,819,1976,BOLU,DÖRTDİVAN,Oat,4.62,19.7
14,819,1976,BOLU,DÖRTDİVAN,Potato,0.49,19.7
14,819,1976,BOLU,DÖRTDİVAN,Corn,4.07,19.7
14,819,1976,BOLU,DÖRTDİVAN,Canola,0.0,19.7
14,819,1976,BOLU,DÖRTDİVAN,Onion,5.89,19.7
14,819,1976,BOLU,DÖRTDİVAN,Bean,1.91,19.7
14,819,1976,BOLU,DÖRTDİVAN,Tomato,3.76,19.7
14,819,1977,BOLU,DÖRTDİVAN,Wheat,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Barley,3.24,17.97
14,819,1977,BOLU,DÖRTDİVAN,Sunflower,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Rice,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Lentil,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Chickpea,2.77,17.97
14,819,1977,BOLU,DÖRTDİVAN,Cotton,2.71,17.97
14,819,1977,BOLU,DÖRTDİVAN,Sugarbeet,6.09,17.97
14,819,1977,BOLU,DÖRTDİVAN,Soybean,2.91,17.97
14,819,1977,BOLU,DÖRTDİVAN,Peanut,2.39,17.97
14,819,1977,BOLU,DÖRTDİVAN,Oat,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Potato,7.9,17.97
14,819,1977,BOLU,DÖRTDİVAN,Corn,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Canola,3.9,17.97
14,819,1977,BOLU,DÖRTDİVAN,Onion,0.0,17.97
14,819,1977,BOLU,DÖRTDİVAN,Bean,1.54,17.97
14,819,1977,BOLU,DÖRTDİVAN,Tomato,0.0,17.97
14,819,1978,BOLU,DÖRTDİVAN,Wheat,6.62,15.96
14,819,1978,BOLU,DÖRTDİVAN,Barley,5.31,15.96
14,819,1978,BOLU,DÖRTDİVAN,Sunflower,1.65,15.96
14,819,1978,BOLU,DÖRTDİVAN,Rice,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Lentil,0.12,15.96
14,819,1978,BOLU,DÖRTDİVAN,Chickpea,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Cotton,0.2,15.96
14,819,1978,BOLU,DÖRTDİVAN,Sugarbeet,5.11,15.96
14,819,1978,BOLU,DÖRTDİVAN,Soybean,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Peanut,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Oat,1.01,15.96
14,819,1978,BOLU,DÖRTDİVAN,Potato,0.32,15.96
14,819,1978,BOLU,DÖRTDİVAN,Corn,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Canola,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Onion,4.39,15.96
14,819,1978,BOLU,DÖRTDİVAN,Bean,0.0,15.96
14,819,1978,BOLU,DÖRTDİVAN,Tomato,0.99,15.96
14,819,1979,BOLU,DÖRTDİVAN,Wheat,0.0,14.34
14,819,1979,BOLU,DÖRTDİVAN,Barley,4.81,14.34
14,819,1979,BOLU,DÖRTDİVAN,Sunflower,0.44,14.34
14,819,1979,BOLU,DÖRTDİVAN,Rice,4.25,14.34
14,819,1979,BOLU,DÖRTDİVAN,Lentil,3.14,14.34
14,819,1979,BOLU,DÖRTDİVAN,Chickpea,6.42,14.34
14,819,1979,BOLU,DÖRTDİVAN,Cotton,0.0,14.34
14,819,1979,BOLU,DÖRTDİVAN,Sugarbeet,0.0,14.34
14,819,1979,BOLU,DÖRTDİVAN,Soybean,0.0,14.34
14,819,1979,BOLU,DÖRTDİVAN,Peanut,3.18,14.34
14,819,1979,BOLU,DÖRTDİVAN,Oat,1.49,14.34
14,819,1979,BOLU,DÖRTDİVAN,Potato,0.35,14.34
14,819,1979,BOLU,DÖRTDİVAN,Corn,2.79,14.34
14,819,1979,BOLU,DÖRTDİVAN,Canola,6.59,14.34
14,819,1979,BOLU,DÖRTDİVAN,Onion,0.0,14.34
14,819,1979,BOLU,DÖRTDİVAN,Bean,0.0,14.34
14,819,1979,BOLU,DÖRTDİVAN,Tomato,0.0,14.34
14,819,1980,BOLU,DÖRTDİVAN,Wheat,0.0,17.95
14,819,1980,BOLU,DÖRTDİVAN,Barley,4.06,17.95
14,819,1980,BOLU,DÖRTDİVAN,Sunflower,0.69,17.95
14,819,1980,BOLU,DÖRTDİVAN,Rice,2.73,17.95
14,819,1980,BOLU,DÖRTDİVAN,Lentil,2.54,17.95
14,819,1980,BOLU,DÖRTDİVAN,Chickpea,6.41,17.95
14,819,1980,BOLU,DÖRTDİVAN,Cotton,4.43,17.95
14,819,1980,BOLU,DÖRTDİVAN,Sugarbeet,3.38,17.95
14,819,1980,BOLU,DÖRTDİVAN,Soybean,0.0,17.95
14,819,1980,BOLU,DÖRTDİVAN,Peanut,5.19,17.95
14,819,1980,BOLU,DÖRTDİVAN,Oat,0.0,17.95
14,819,1980,BOLU,DÖRTDİVAN,Potato,0.0,17.95
14,819,1980,BOLU,DÖRTDİVAN,Corn,2.9,17.95
14,819,1980,BOLU,DÖRTDİVAN,Canola,0.96,17.95
14,819,1980,BOLU,DÖRTDİVAN,Onion,7.62,17.95
14,819,1980,BOLU,DÖRTDİVAN,Bean,3.12,17.95
14,819,1980,BOLU,DÖRTDİVAN,Tomato,1.16,17.95
14,851,1981,BOLU,GEREDE,Wheat,5.67,23.17
14,851,1981,BOLU,GEREDE,Barley,1.25,23.17
14,851,1981,BOLU,GEREDE,Sunflower,0.0,23.17
14,851,1981,BOLU,GEREDE,Rice,0.0,23.17
14,851,1981,BOLU,GEREDE,Lentil,4.98,23.17
14,851,1981,BOLU,GEREDE,Chickpea,0.0,23.17
14,851,1981,BOLU,GEREDE,Cotton,1.74,23.17
14,851,1981,BOLU,GEREDE,Sugarbeet,1.36,23.17
14,851,1981,BOLU,GEREDE,Soybean,5.19,23.17
14,851,1981,BOLU,GEREDE,Peanut,0.0,23.17
14,851,1981,BOLU,GEREDE,Oat,5.29,23.17
14,851,1981,BOLU,GEREDE,Potato,0.0,23.17
14,851,1981,BOLU,GEREDE,Corn,0.61,23.17
14,851,1981,BOLU,GEREDE,Canola,7.43,23.17
14,851,1981,BOLU,GEREDE,Onion,0.0,23.17
14,851,1981,BOLU,GEREDE,Bean,1.23,23.17
14,851,1981,BOLU,GEREDE,Tomato,0.0,23.17
14,851,1982,BOLU,GEREDE,Wheat,0.0,26.22
14,851,1982,BOLU,GEREDE,Barley,0.45,26.22
14,851,1982,BOLU,GEREDE,Sunflower,0.0,26.22
14,851,1982,BOLU,GEREDE,Rice,0.0,26.22
14,851,1982,BOLU,GEREDE,Lentil,0.38,26.22
14,851,1982,BOLU,GEREDE,Chickpea,0.0,26.22
14,851,1982,BOLU,GEREDE,Cotton,1.69,26.22
14,851,1982,BOLU,GEREDE,Sugarbeet,1.71,26.22
14,851,1982,BOLU,GEREDE,Soybean,0.08,26.22
14,851,1982,BOLU,GEREDE,Peanut,5.43,26.22
14,851,1982,BOLU,GEREDE,Oat,0.58,26.22
14,851,1982,BOLU,GEREDE,Potato,0.94,26.22
14,851,1982,BOLU,GEREDE,Corn,0.0,26.22
14,851,1982,BOLU,GEREDE,Canola,2.96,26.22
14,851,1982,BOLU,GEREDE,Onion,4.75,26.22
14,851,1982,BOLU,GEREDE,Bean,0.0,26.22
14,851,1982,BOLU,GEREDE,Tomato,0.46,26.22
14,851,1983,BOLU,GEREDE,Wheat,0.53,14.52
14,851,1983,BOLU,GEREDE,Barley,2.1,14.52
