CityId,DistrictId,CityName,DistrictName,WheatPrice,BarleyPrice,OatPrice,CottonPrice,SoybeanPrice,TomatoPrice,CanolaPrice,PotatoPrice,SugarbeetPrice,OnionPrice,BeanPrice,LentilPrice,ChickpeaPrice,PeanutPrice,RicePrice,CornPrice,SunflowerPrice
78,919,KARABÜK,ESK?PAZAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
36,920,KARS,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
5,921,AMASYA,GÜMÜ?HACIKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,922,R?ZE,KALKANDERE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
18,923,ÇANKIRI,BAYRAMÖREN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,924,?STANBUL,KARTAL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,925,SAMSUN,AYVACIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
52,926,ORDU,FATSA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
28,927,G?RESUN,T?REBOLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
61,928,TRABZON,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
61,929,TRABZON,OF,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,930,?STANBUL,TUZLA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,931,SAMSUN,ASARCIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
28,932,G?RESUN,GÖRELE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,933,ED?RNE,ENEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,934,?STANBUL,MALTEPE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
41,935,KOCAEL?,DER?NCE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
81,936,DÜZCE,YI?ILCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
52,937,ORDU,?K?ZCE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,938,?STANBUL,SULTANBEYL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,939,R?ZE,?Y?DERE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,940,R?ZE,GÜNEYSU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
41,941,KOCAEL?,KÖRFEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
61,942,TRABZON,BE??KDÜZÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
61,943,TRABZON,VAKFIKEB?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
28,944,G?RESUN,EYNES?L,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,945,?STANBUL,ATA?EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,946,R?ZE,DEREPAZARI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
54,947,SAKARYA,KOCAAL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,948,?STANBUL,KADIKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,949,?STANBUL,BAKIRKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
54,950,SAKARYA,FER?ZL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
52,951,ORDU,PER?EMBE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
41,952,KOCAEL?,GEBZE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
52,953,ORDU,ÜNYE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
81,954,DÜZCE,AKÇAKOCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
25,955,ERZURUM,OLUR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
61,956,TRABZON,AKÇAABAT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
78,957,KARABÜK,OVACIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,958,?STANBUL,ZEYT?NBURNU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,959,?STANBUL,BEYL?KDÜZÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,960,?STANBUL,BAHÇEL?EVLER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,961,?STANBUL,SANCAKTEPE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
61,962,TRABZON,ÇAR?IBA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,963,?STANBUL,PEND?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,964,?STANBUL,FAT?H,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,965,?STANBUL,GÜNGÖREN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,966,SAMSUN,SALIPAZARI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,967,KASTAMONU,TOSYA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,968,R?ZE,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,969,?STANBUL,ÜMRAN?YE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,970,?STANBUL,BEYO?LU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,971,R?ZE,HEM??N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,972,?STANBUL,KÜÇÜKÇEKMECE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,973,?STANBUL,ÜSKÜDAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,974,?STANBUL,BA?CILAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
36,975,KARS,SUSUZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,976,?STANBUL,BAYRAMPA?A,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,977,?STANBUL,???L?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
54,978,SAKARYA,KARASU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,979,?STANBUL,GAZ? OSMANPA?A,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,980,?STANBUL,BE??KTA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,981,R?ZE,ÇAMLIHEM??N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,982,ZONGULDAK,ALAPLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
19,983,ÇORUM,OSMANCIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,984,?STANBUL,ESENYURT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,985,?STANBUL,KA?ITHANE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,986,?STANBUL,ESENLER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,987,?STANBUL,ÇEKMEKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
75,988,ARDAHAN,GÖLE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,989,?STANBUL,AVCILAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
54,990,SAKARYA,KAYNARCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,991,SAMSUN,TEKKEKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,992,ARTV?N,YUSUFEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,993,R?ZE,ÇAYEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
36,994,KARS,AKYAKA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,995,SAMSUN,HAVZA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,996,SAMSUN,CAN?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,997,SAMSUN,KAVAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,998,?STANBUL,BÜYÜKÇEKMECE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,999,TEK?RDA?,MARMARA ERE?L?S?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
41,1000,KOCAEL?,KANDIRA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1001,?STANBUL,BA?AK?EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1002,?STANBUL,SULTANGAZ?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1003,KASTAMONU,?HSANGAZ?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
19,1004,ÇORUM,KARGI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,1005,R?ZE,PAZAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1006,SAMSUN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1007,ED?RNE,KE?AN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1008,?STANBUL,??LE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1009,SAMSUN,VEZ?RKÖPRÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
78,1010,KARABÜK,YEN?CE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1011,SAMSUN,TERME,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1012,?STANBUL,BEYKOZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1013,ZONGULDAK,DEVREK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
36,1014,KARS,ARPAÇAY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
78,1015,KARABÜK,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1016,TEK?RDA?,MALKARA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1017,ED?RNE,?PSALA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1018,S?NOP,SARAYDÜZÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1019,SAMSUN,ÇAR?AMBA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,1020,R?ZE,ARDE?EN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1021,TEK?RDA?,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1022,KASTAMONU,ARAÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1023,ZONGULDAK,GÖKÇEBEY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1024,?STANBUL,SARIYER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1025,ZONGULDAK,ERE?L?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1026,SAMSUN,ATAKUM,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1027,?STANBUL,EYÜP,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1028,TEK?RDA?,ÇORLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1029,ARTV?N,ARDANUÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
53,1030,R?ZE,FINDIKLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1031,TEK?RDA?,MURATLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1032,ZONGULDAK,KOZLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
75,1033,ARDAHAN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1034,ARTV?N,MURGUL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1035,ZONGULDAK,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1036,?STANBUL,ARNAVUTKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1037,TEK?RDA?,ÇERKEZKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1038,ARTV?N,ARHAV?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1039,?STANBUL,S?L?VR?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1040,ARTV?N,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1041,KASTAMONU,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
78,1042,KARABÜK,SAFRANBOLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1043,ZONGULDAK,K?L?ML?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1044,TEK?RDA?,KAPAKLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
78,1045,KARABÜK,EFLAN?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1046,S?NOP,DURA?AN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1047,ARTV?N,HOPA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
67,1048,ZONGULDAK,ÇAYCUMA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1049,TEK?RDA?,HAYRABOLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1050,ED?RNE,MER?Ç,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1051,KASTAMONU,DADAY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1052,SAMSUN,19 MAYIS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1053,TEK?RDA?,ERGENE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
75,1054,ARDAHAN,ÇILDIR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
75,1055,ARDAHAN,DAMAL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
75,1056,ARDAHAN,HANAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1057,SAMSUN,ALAÇAM,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1058,SAMSUN,YAKAKENT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1059,ARTV?N,KEMALPA?A,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1060,S?NOP,D?KMEN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1061,S?NOP,BOYABAT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1062,ARTV?N,BORÇKA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
39,1063,KIRKLAREL?,PEHL?VANKÖY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
8,1064,ARTV?N,?AV?AT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
22,1065,ED?RNE,UZUNKÖPRÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
55,1066,SAMSUN,BAFRA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1067,KASTAMONU,SEYD?LER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1068,KASTAMONU,HANÖNÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1069,KASTAMONU,TA?KÖPRÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
74,1070,BARTIN,ULUS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
34,1071,?STANBUL,ÇATALCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
59,1072,TEK?RDA?,SARAY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
57,1073,S?NOP,SAZLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
37,1074,KASTAMONU,PINARBA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
74,1075,BARTIN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
