CityId,DistrictId,CityName,DistrictName,WheatPrice,BarleyPrice,OatPrice,CottonPrice,SoybeanPrice,TomatoPrice,CanolaPrice,PotatoPrice,SugarbeetPrice,OnionPrice,BeanPrice,LentilPrice,ChickpeaPrice,PeanutPrice,RicePrice,CornPrice,SunflowerPrice
35,586,?ZM?R,BERGAMA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,588,YOZGAT,?EFAATL?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
43,589,KÜTAHYA,EMET,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,590,BALIKES?R,AYVALIK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
45,592,MAN?SA,SOMA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,593,ANKARA,HAYMANA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,594,KIRIKKALE,KARAKEÇ?L?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
12,595,B?NGÖL,YED?SU,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
65,597,VAN,ERC??,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,598,YOZGAT,SARIKAYA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,599,A?RI,PATNOS,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
40,600,KIR?EH?R,AKPINAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
43,602,KÜTAHYA,S?MAV,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,604,ERZURUM,KARAÇOBAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,605,ESK??EH?R,SEY?TGAZ?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,606,S?VAS,D?VR???,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
65,608,VAN,ÇALDIRAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,609,S?VAS,?ARKI?LA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,610,BALIKES?R,GÖMEÇ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
62,611,TUNCEL?,PÜLÜMÜR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,612,ESK??EH?R,MAHMUD?YE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
49,613,MU?,MALAZG?RT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,614,ANKARA,BALA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,615,BALIKES?R,B?GAD?Ç,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,616,ERZURUM,HINIS,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,617,ESK??EH?R,S?VR?H?SAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
40,618,KIR?EH?R,AKÇAKENT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,619,BALIKES?R,SAVA?TEPE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
40,620,KIR?EH?R,Ç?ÇEKDA?I,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,621,BALIKES?R,BURHAN?YE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,622,KIRIKKALE,KESK?N,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
43,623,KÜTAHYA,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,624,KIRIKKALE,BAH??L?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,625,ANKARA,GÖLBA?I,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,626,ERZ?NCAN,?L?Ç,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,627,ERZ?NCAN,ÜZÜMLÜ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,628,ESK??EH?R,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
43,629,KÜTAHYA,TAV?ANLI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,630,BALIKES?R,?VR?ND?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,631,A?RI,HAMUR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,632,YOZGAT,SARAYKENT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,633,ERZ?NCAN,KEMAH,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,634,A?RI,TUTAK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,635,ERZURUM,ÇAT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,636,ANKARA,POLATLI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,637,BURSA,HARMANCIK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,638,ESK??EH?R,BEYL?KOVA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,639,BALIKES?R,DURSUNBEY,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,640,ESK??EH?R,?NÖNÜ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,641,ANKARA,ÇANKAYA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,642,YOZGAT,AKDA?MADEN?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,643,YOZGAT,YERKÖY,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,644,BALIKES?R,ALTIEYLÜL,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
43,645,KÜTAHYA,DOMAN?Ç,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
17,646,ÇANAKKALE,AYVACIK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,647,A?RI,D?YAD?N,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,648,BALIKES?R,HAVRAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,649,ERZ?NCAN,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,650,BURSA,BÜYÜK ORHAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,651,ANKARA,ET?MESGUT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,652,ERZURUM,TEKMAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,653,ANKARA,MAMAK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,654,KIRIKKALE,YAH??HAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,655,BALIKES?R,EDREM?T,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,656,YOZGAT,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,657,S?VAS,?MRANLI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,658,ERZ?NCAN,TERCAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,659,BALIKES?R,KEPSUT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,660,ANKARA,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,661,ANKARA,ELMADA?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,662,KIRIKKALE,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,663,YOZGAT,SORGUN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,664,ERZURUM,KARAYAZI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
60,665,TOKAT,YE??LYURT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,666,B?LEC?K,BOZÜYÜK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,667,ESK??EH?R,TEPEBA?I,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
60,668,TOKAT,SULUSARAY,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,669,YOZGAT,KADI?EHR?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,670,KIRIKKALE,BALI?EYH,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
19,671,ÇORUM,BO?AZKALE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,672,ANKARA,YEN?MAHALLE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,673,ESK??EH?R,M?HALIÇÇIK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,674,A?RI,DO?UBAYAZIT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,675,ERZ?NCAN,REFAH?YE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,676,A?RI,TA?LIÇAY,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,677,BALIKES?R,KARES?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,678,ESK??EH?R,ALPU,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,679,ERZ?NCAN,ÇAYIRLI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,680,BALIKES?R,BALYA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,681,ESK??EH?R,M?HALGAZ?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,682,ANKARA,S?NCAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
17,683,ÇANAKKALE,BOZCAADA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,684,ERZURUM,PALANDÖKEN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
24,685,ERZ?NCAN,OTLUKBEL?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,686,BURSA,KELES,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,687,S?VAS,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,688,B?LEC?K,PAZARYER?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,689,ANKARA,ALTINDA?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,690,KIRIKKALE,DEL?CE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,691,S?VAS,GÖLOVA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,692,S?VAS,AKINCILAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,693,ANKARA,AKYURT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,694,A?RI,ELE?K?RT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
26,695,ESK??EH?R,SARICAKAYA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,696,B?LEC?K,?NH?SAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
60,697,TOKAT,ARTOVA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,698,S?VAS,YILDIZEL?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,699,BURSA,ORHANEL?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,700,ERZURUM,A?KALE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,701,ANKARA,PURSAKLAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,702,YOZGAT,ÇEKEREK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,703,S?VAS,ZARA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
66,704,YOZGAT,AYDINCIK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,705,B?LEC?K,SÖ?ÜT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,706,S?VAS,HAF?K,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,707,ANKARA,AYA?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
17,708,ÇANAKKALE,EZ?NE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
28,710,G?RESUN,ÇAMOLUK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
17,711,ÇANAKKALE,BAYRAM?Ç,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
4,712,A?RI,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
60,713,TOKAT,PAZAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,714,S?VAS,DO?AN?AR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
19,715,ÇORUM,ALACA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,716,ANKARA,KAZAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,717,BALIKES?R,SUSURLUK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
71,718,KIRIKKALE,SULAKYURT,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,719,BURSA,?NEGÖL,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
76,720,I?DIR,ARALIK,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,721,ERZURUM,KÖPRÜKÖY,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,722,B?LEC?K,YEN?PAZAR,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
17,723,ÇANAKKALE,YEN?CE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
69,724,BAYBURT,DEM?RÖZÜ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
29,725,GÜMÜ?HANE,KELK?T,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
76,726,I?DIR,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,727,BURSA,MUSTAFAKEMALPA?A,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,728,BURSA,YILDIRIM,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,729,ERZURUM,PAS?NLER,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
19,730,ÇORUM,ORTAKÖY,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
10,731,BALIKES?R,MANYAS,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
76,732,I?DIR,KARAKOYUNLU,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
29,733,GÜMÜ?HANE,KÖSE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,734,ANKARA,KALEC?K,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
25,735,ERZURUM,YAKUT?YE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,736,B?LEC?K,MERKEZ,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,737,ANKARA,NALLIHAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,738,ANKARA,GÜDÜL,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
17,739,ÇANAKKALE,ÇAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
29,740,GÜMÜ?HANE,??RAN,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
76,741,I?DIR,TUZLUCA,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,742,BURSA,N?LÜFER,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
60,743,TOKAT,Z?LE,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,744,BURSA,KESTEL,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
16,745,BURSA,GÜRSU,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
58,746,S?VAS,SU?EHR?,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
60,747,TOKAT,ALMUS,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
11,748,B?LEC?K,GÖLPAZARI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
6,749,ANKARA,BEYPAZARI,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
19,750,ÇORUM,SUNGURLU,2.06,1.62,2.1,9.59,2.18,0.55,2.94,1.5,0.32,2.8,7.98,4.85,4.9,10.4,4.4,1.4,6.11
